datetime,open,high,low,close,volume
1779680700000,23942.6,23983.45,23922.85,23971.2,4964099
1779680715000,23967.45,23971.8,23956.15,23958.45,1909705
1779680730000,23955.55,23963.3,23953.85,23953.85,1346066
1779680745000,23954.7,23965.95,23949.6,23964.8,1268150
1779680760000,23963.95,23979.25,23960.85,23971.5,1125875
1779680775000,23974.95,23974.95,23966.1,23969.1,1180306
1779680790000,23973.55,23973.55,23966.85,23970.0,1218364
1779680805000,23970.65,23974.25,23964.05,23966.7,1136780
1779680820000,23968.2,23976.6,23967.6,23972.15,1176546
1779680835000,23972.1,23977.0,23968.75,23973.1,953642
1779680850000,23976.1,23979.4,23971.9,23976.75,1005691
1779680865000,23977.3,23982.05,23970.4,23980.4,916269
1779680880000,23984.35,23984.35,23975.25,23975.9,850452
1779680895000,23976.55,23979.65,23973.7,23973.7,666217
1779680910000,23975.15,23978.4,23969.95,23972.05,656691
1779680925000,23971.9,23975.85,23967.9,23969.55,696888
1779680940000,23970.6,23971.65,23961.85,23966.7,672546
1779680955000,23967.25,23972.7,23966.65,23971.6,665640
1779680970000,23973.4,23973.4,23959.9,23961.15,660845
1779680985000,23960.3,23968.15,23959.65,23967.6,509739
1779681000000,23968.75,23969.4,23958.8,23960.2,687919
1779681015000,23959.2,23962.15,23958.4,23959.65,559609
1779681030000,23962.55,23966.95,23959.95,23962.95,560897
1779681045000,23963.6,23969.2,23962.65,23967.3,579015
1779681060000,23970.75,23976.7,23968.9,23974.3,505555
1779681075000,23973.5,23974.1,23966.85,23967.25,362407
1779681090000,23969.6,23974.2,23966.9,23972.8,461588
1779681105000,23973.25,23974.2,23970.15,23972.75,423810
1779681120000,23975.2,23976.6,23970.2,23976.6,463194
1779681135000,23976.15,23981.4,23973.4,23973.6,449763
1779681150000,23974.45,23974.45,23968.1,23969.15,438283
1779681165000,23969.5,23972.3,23965.45,23965.45,304607
1779681180000,23966.9,23967.75,23960.95,23962.35,338953
1779681195000,23962.15,23963.7,23959.05,23962.05,364566
1779681210000,23963.85,23975.85,23963.2,23975.65,499539
1779681225000,23976.0,23978.75,23974.9,23977.15,519396
1779681240000,23979.1,23983.1,23975.65,23982.7,404061
1779681255000,23982.95,23987.3,23981.3,23981.3,506850
1779681270000,23983.8,23984.8,23976.8,23976.8,484963
1779681285000,23977.15,23980.75,23976.8,23978.3,475474
1779681300000,23979.5,23980.85,23975.75,23980.85,558078
1779681315000,23980.3,23989.1,23979.6,23983.3,929561
1779681330000,23985.95,23986.55,23980.8,23985.5,499772
1779681345000,23984.9,23988.05,23984.55,23984.9,365064
1779681360000,23986.7,23987.5,23982.85,23984.4,399765
1779681375000,23983.35,23984.25,23981.05,23982.45,450009
1779681390000,23984.25,23984.25,23980.6,23981.85,314958
1779681405000,23981.95,23985.9,23979.95,23979.95,488542
1779681420000,23982.0,23982.0,23973.1,23973.85,337978
1779681435000,23973.8,23977.1,23971.25,23972.1,952145
1779681450000,23973.0,23975.9,23971.75,23974.75,361093
1779681465000,23975.35,23982.8,23973.6,23981.7,851791
1779681480000,23983.4,23983.4,23978.85,23979.8,331115
1779681495000,23979.25,23981.6,23975.85,23976.1,284611
1779681510000,23978.55,23978.55,23971.35,23976.35,397119
1779681525000,23975.8,23979.7,23972.95,23978.55,523944
1779681540000,23979.9,23981.2,23977.65,23981.2,286435
1779681555000,23981.25,23981.8,23974.5,23974.55,400376
1779681570000,23978.3,23982.1,23975.6,23980.15,336776
1779681585000,23979.65,23981.6,23977.95,23981.6,419611
1779681600000,23981.95,23984.3,23979.3,23980.15,484018
1779681615000,23979.55,23983.65,23977.5,23979.0,457906
1779681630000,23980.45,23980.7,23974.05,23975.65,413595
1779681645000,23975.5,23975.5,23967.6,23970.05,358997
1779681660000,23970.35,23970.4,23963.2,23967.6,544602
1779681675000,23967.7,23972.35,23966.9,23969.25,396089
1779681690000,23969.2,23969.95,23964.85,23964.85,468168
1779681705000,23965.1,23965.7,23958.25,23959.0,482880
1779681720000,23960.5,23964.0,23957.4,23961.7,618329
1779681735000,23961.9,23962.4,23957.5,23959.3,357320
1779681750000,23960.8,23960.8,23953.65,23959.6,347660
1779681765000,23958.95,23959.6,23955.8,23958.9,251598
1779681780000,23960.0,23961.75,23957.15,23959.75,299015
1779681795000,23961.45,23961.95,23957.8,23961.75,260898
1779681810000,23962.8,23969.5,23961.5,23967.55,319753
1779681825000,23968.95,23969.75,23962.15,23963.9,418480
1779681840000,23966.15,23966.15,23959.35,23961.7,291232
1779681855000,23961.95,23961.95,23955.45,23956.1,327205
1779681870000,23958.0,23958.0,23953.8,23954.55,226189
1779681885000,23955.5,23960.1,23954.55,23959.15,436359
1779681900000,23961.6,23961.7,23952.45,23953.05,306232
1779681915000,23952.55,23957.05,23951.95,23957.05,347343
1779681930000,23959.3,23959.3,23956.25,23956.3,190484
1779681945000,23956.45,23957.55,23950.0,23951.45,457496
1779681960000,23952.75,23952.75,23944.15,23945.95,408511
1779681975000,23945.9,23947.5,23943.9,23945.35,376512
1779681990000,23947.0,23948.4,23944.25,23946.85,320100
1779682005000,23946.2,23946.5,23944.8,23945.85,1417979
1779682020000,23947.9,23947.9,23941.5,23943.25,255501
1779682035000,23944.1,23949.9,23943.65,23947.7,252218
1779682050000,23948.55,23949.0,23944.95,23947.35,280317
1779682065000,23947.05,23952.05,23946.8,23950.8,429560
1779682080000,23953.2,23953.55,23947.95,23950.3,374918
1779682095000,23950.45,23950.9,23946.45,23947.05,210466
1779682110000,23947.95,23947.95,23941.95,23944.9,247730
1779682125000,23944.8,23945.45,23940.15,23940.15,204130
1779682140000,23942.2,23942.35,23938.55,23941.15,272524
1779682155000,23940.9,23943.6,23939.65,23941.05,200474
1779682170000,23941.75,23944.25,23939.6,23943.25,262286
1779682185000,23943.05,23944.45,23939.2,23940.0,219692
1779682200000,23943.2,23943.2,23932.8,23933.05,812147
1779682215000,23933.0,23935.35,23931.5,23932.35,427020
1779682230000,23933.4,23938.3,23931.8,23937.5,344039
1779682245000,23937.6,23942.5,23936.95,23942.0,278463
1779682260000,23943.8,23944.9,23941.8,23943.05,369685
1779682275000,23942.7,23943.05,23938.9,23939.8,289691
1779682290000,23940.15,23940.45,23936.9,23938.3,248791
1779682305000,23938.2,23938.2,23934.2,23934.2,143338
1779682320000,23936.8,23936.85,23934.0,23935.0,177781
1779682335000,23934.9,23938.0,23933.65,23937.35,174734
1779682350000,23938.9,23940.35,23937.05,23938.6,179030
1779682365000,23938.45,23941.35,23937.5,23938.75,390974
1779682380000,23939.8,23939.8,23934.25,23934.25,201081
1779682395000,23935.4,23935.4,23930.1,23931.1,213671
1779682410000,23931.55,23932.35,23927.75,23931.05,210513
1779682425000,23931.35,23932.5,23929.75,23930.4,250872
1779682440000,23932.55,23935.3,23930.2,23935.1,240259
1779682455000,23935.05,23940.75,23933.8,23938.9,216522
1779682470000,23940.75,23942.4,23938.65,23941.25,229171
1779682485000,23941.15,23948.1,23941.1,23947.5,236088
1779682500000,23951.45,23951.45,23947.2,23948.6,217977
1779682515000,23948.65,23948.8,23944.3,23944.6,232640
1779682530000,23946.8,23946.8,23940.3,23943.35,264123
1779682545000,23943.95,23947.1,23943.4,23947.1,163513
1779682560000,23948.75,23948.75,23943.25,23943.55,233121
1779682575000,23945.05,23947.0,23943.15,23943.6,337983
1779682590000,23944.85,23946.95,23942.3,23946.95,437619
1779682605000,23945.1,23945.5,23941.75,23942.95,479002
1779682620000,23944.55,23944.55,23933.6,23938.05,357082
1779682635000,23939.1,23942.45,23937.35,23938.75,284388
