datetime,open,high,low,close,volume
1760327100000,25183.25,25241.95,25175.8,25203.55,9091706
1760327280000,25203.75,25220.75,25199.05,25206.5,4042187
1760327460000,25206.0,25223.95,25200.95,25210.65,4140638
1760327640000,25209.9,25218.5,25187.3,25201.25,3473530
1760327820000,25201.55,25210.9,25194.95,25196.45,2066156
1760328000000,25196.2,25197.05,25157.9,25164.6,2850823
1760328180000,25164.5,25167.45,25152.3,25154.05,2058890
1760328360000,25153.9,25186.4,25153.8,25186.2,2287903
1760328540000,25186.3,25214.3,25186.3,25208.85,1608819
1760328720000,25209.85,25217.25,25200.45,25216.25,1770443
1760328900000,25216.5,25230.65,25211.55,25226.9,1865144
1760329080000,25227.35,25232.45,25212.1,25214.5,5488486
1760329260000,25213.95,25222.95,25202.0,25204.35,1734501
1760329440000,25204.6,25206.9,25194.8,25200.85,1409155
1760329620000,25200.15,25202.45,25194.05,25201.3,1719149
1760329800000,25200.7,25205.0,25185.0,25191.4,1238037
1760329980000,25191.7,25196.85,25188.5,25193.45,1259717
1760330160000,25192.05,25194.55,25173.0,25194.25,1266182
1760330340000,25193.5,25201.05,25189.45,25200.3,890403
1760330520000,25199.25,25203.2,25194.5,25199.25,816881
1760330700000,25199.35,25202.4,25189.25,25191.7,1428492
1760330880000,25192.25,25193.3,25182.4,25186.45,1382253
1760331060000,25186.65,25186.65,25175.7,25180.85,1083486
1760331240000,25180.25,25190.8,25178.75,25187.15,1132265
1760331420000,25186.85,25209.5,25186.15,25206.3,1111382
1760331600000,25207.85,25216.15,25200.0,25205.25,1321284
1760331780000,25204.75,25212.85,25204.65,25211.4,2804368
1760331960000,25210.05,25220.7,25209.7,25211.4,1183155
1760332140000,25211.1,25229.4,25210.25,25215.2,1380004
1760332320000,25215.5,25216.2,25205.7,25206.2,1608474
1760332500000,25206.6,25207.6,25199.8,25203.25,1868320
1760332680000,25203.8,25211.0,25201.25,25202.95,1400992
1760332860000,25202.85,25204.85,25198.65,25203.0,1512455
1760333040000,25202.4,25203.4,25187.45,25188.75,1288571
1760333220000,25188.5,25194.55,25181.95,25191.6,1370722
1760333400000,25190.95,25194.6,25183.2,25192.5,1134582
1760333580000,25193.65,25196.45,25188.8,25193.95,1237417
1760333760000,25194.3,25201.25,25190.9,25198.0,855190
1760333940000,25197.25,25200.2,25192.3,25196.6,1164311
1760334120000,25196.85,25196.85,25188.25,25191.4,1335031
1760334300000,25191.1,25195.7,25184.5,25185.5,1115330
1760334480000,25184.9,25186.1,25175.25,25182.0,1812677
1760334660000,25182.05,25183.5,25168.3,25170.8,1111148
1760334840000,25170.5,25173.55,25161.9,25173.55,3230136
1760335020000,25173.6,25182.1,25170.9,25181.8,1028693
1760335200000,25181.85,25183.65,25175.1,25182.75,1112311
1760335380000,25181.6,25183.8,25172.5,25179.3,1439480
1760335560000,25179.05,25181.7,25173.15,25181.25,969454
1760335740000,25180.95,25186.05,25177.45,25180.85,959844
1760335920000,25179.95,25181.35,25175.05,25179.45,773138
1760336100000,25179.2,25191.45,25175.2,25189.95,1026524
1760336280000,25190.05,25192.0,25185.1,25190.0,744915
1760336460000,25190.15,25192.5,25185.95,25191.65,812280
1760336640000,25192.25,25198.15,25189.7,25192.8,1729069
1760336820000,25193.15,25198.95,25189.85,25198.7,1217436
1760337000000,25198.4,25202.0,25180.8,25182.5,1578054
1760337180000,25182.2,25183.5,25171.55,25180.75,1585727
1760337360000,25179.7,25185.6,25176.6,25180.05,1441353
1760337540000,25179.2,25193.5,25176.65,25190.45,1105649
