datetime,open,high,low,close,volume
646876800000,279.01999,347.44,279.01999,347.44,0
649468800000,337.29001,400.06,322.10999,400.06,0
652320000000,407.13,452.35999,389.82001,439.72,0
654739200000,439.54999,480.38,383.75,403.66,0
657417600000,412.89999,435.17999,367.69,367.69,0
660182400000,371.14001,382.16,326.92999,330.85999,0
662688000000,318.95001,326.37,306.22,314.35999,0
665366400000,324.29001,379.94,322.23999,379.94,0
667785600000,381.5,385.62,361.29999,366.45001,0
670464000000,372.70001,406.92999,372.70001,389.01001,0
673056000000,397.14999,411.85999,392.26001,403.17999,0
675907200000,400.01999,415.82999,386.92001,391.95999,0
678326400000,393.60001,503.09,393.60001,498.70999,0
681004800000,498.19,545.65997,487.56,531.96997,0
683769600000,524.72998,563.22998,521.79999,553.78998,0
686275200000,548.39001,554.40002,510.57001,554.40002,0
688953600000,559.59003,572.28003,549.91998,563.16998,0
691632000000,563.45001,563.45001,533.57001,558.63,0
694224000000,572.82001,684.92999,572.82001,684.92999,0
697075200000,673.65997,813.13,651.44,813.13,0
699494400000,982.29999,1261.65,906.96997,1261.65,0
702086400000,1275.51,1280.92,1065.64,1105.55,0
704678400000,1011.11,1032.16,826.15997,826.15997,0
707356800000,829.91998,873.70001,829.91998,855.84003,0
709948800000,816.88,816.88,755.21002,767.94,0
712800000000,765.71997,862.48999,705.85999,850.85999,0
715305600000,862.97998,961.56,856.82001,938.14001,0
717897600000,944.84998,944.84998,809.87,809.87,0
720662400000,835.5,836.69,698.27002,726.38,0
723168000000,737.28003,785.57001,690.66998,761.31,0
725846400000,744.91998,785.28003,705.0,785.28003,0
728524800000,772.75,821.98999,764.12,821.98999,0
730944000000,749.89001,749.89001,644.08002,660.51001,0
733622400000,671.35999,694.90002,599.51001,622.41998,0
736387200000,613.44,695.25,613.44,656.15997,0
738892800000,670.25,715.76001,648.47998,667.5,0
741484800000,668.66998,706.83002,637.03998,706.83002,0
744249600000,713.06,833.27002,711.22998,799.65002,0
746841600000,797.94,852.38,770.95001,827.13,0
749433600000,814.33002,839.90002,802.38,817.17999,0
752112000000,801.67999,988.88,799.59003,988.88,0
754704000000,1007.96,1069.78,969.92999,1042.59,0
757555200000,1083.74,1272.87,1082.8,1246.59,0
760060800000,1229.9301,1349.49,1195.39,1349.49,0
762480000000,1304.4,1304.4,1153.84,1177.11,0
765158400000,1182.33,1229.7,1147.98,1150.66,0
767836800000,1148.76,1210.8199,1121.63,1187.1899,0
770428800000,1186.0601,1318.5601,1186.0601,1249.4399,0
773020800000,1262.0601,1278.54,1241.22,1278.54,0
775699200000,1308.08,1373.29,1303.35,1373.29,0
778377600000,1366.3199,1384.9399,1290.53,1290.53,0
781142400000,1304.83,1326.63,1267.21,1267.21,0
783648000000,1283.38,1283.38,1208.0,1245.75,0
786240000000,1240.14,1240.14,1136.25,1182.28,0
789004800000,1182.14,1182.14,1019.2,1071.23,0
791596800000,1061.76,1076.29,948.96997,1014.72,0
794016000000,1027.6801,1060.1801,988.53003,990.23999,0
796867200000,1005.37,1052.1801,941.83002,941.83002,0
799286400000,908.64001,997.40002,908.64001,997.40002,0
801964800000,1012.16,1016.21,961.22998,961.22998,0
804729600000,938.5,1040.59,931.33002,994.25,0
807235200000,993.5,1007.57,967.42999,971.73999,0
809913600000,971.34003,1018.88,960.67999,1011.97,0
812592000000,1027.5601,1044.3101,985.77002,988.26001,0
815184000000,1004.59,1004.59,822.53998,862.09998,0
817776000000,867.98999,927.59998,854.46997,908.53003,0
820454400000,913.10999,913.10999,813.12,848.41998,0
823132800000,848.28003,1067.49,848.28003,992.51001,0
825638400000,994.65997,1010.5,945.07001,985.29999,0
828316800000,988.33002,1160.16,988.33002,1114.36,0
830908800000,1141.65,1141.65,1046.95,1089.92,0
833760000000,1098.1801,1203.11,1098.1801,1122.0,0
836179200000,1121.0,1127.08,999.03003,1042.8101,0
838857600000,1047.47,1054.29,968.76001,1029.0,0
841622400000,1028.91,1046.51,932.27002,943.96002,0
844128000000,944.51001,956.45001,850.52002,909.28998,0
846806400000,910.32001,915.39001,822.16998,830.32001,0
849484800000,830.47998,922.09998,775.42999,899.09998,0
852076800000,905.20001,1085.75,905.20001,972.65002,1134656992
854928000000,967.90002,1024.3,944.20001,998.65002,899501003
857347200000,1102.45,1167.95,966.79999,968.29999,853514995
859852800000,931.95001,1088.4,931.5,1079.85,676797001
862444800000,1074.7,1074.7,1018.15,1050.9,742974999
865209600000,1053.05,1194.75,1051.05,1192.4,1088313003
867715200000,1201.3,1252.7,1153.75,1221.5,1151224993
870393600000,1224.4,1297.1,1098.9,1105.0,869887008
873072000000,1105.45,1168.35,1079.6,1123.8,834922005
875664000000,1123.45,1192.0,1028.2,1085.25,857954994
878515200000,1085.75,1097.05,971.20001,1023.95,827182005
880934400000,1023.85,1083.35,943.0,1079.4,892273999
883612800000,1078.95,1102.15,929.04999,963.45001,754333998
886377600000,963.45001,1064.15,949.65002,1060.75,558232001
888796800000,1060.9,1156.7,1046.75,1116.9,794966000
891388800000,1117.15,1247.15,1117.15,1159.35,782422996
893980800000,1159.8,1196.7,1037.95,1063.15,585517999
896659200000,1064.1,1100.0,853.04999,941.65002,738678000
899251200000,941.59998,1015.55,895.84998,931.40002,579357002
902102400000,930.79999,930.79999,830.15002,852.79999,503870000
904608000000,852.75,945.25,832.04999,904.95001,619242000
907200000000,904.75,904.75,803.29999,828.84998,573601998
909964800000,824.20001,882.09998,800.09998,817.75,668811991
912470400000,816.54999,903.84998,812.25,884.25,677710994
915148800000,886.75,1016.3,882.59998,966.20001,822414010
917827200000,962.40002,989.15002,907.45001,941.20001,642623000
920246400000,992.45001,1099.8,984.45001,1078.05,800940003
922924800000,1082.55,1084.05,916.0,978.20001,401760001
925689600000,979.79999,1201.3,968.25,1132.3,1053823995
928195200000,1125.55,1228.55,1099.85,1187.7,1006803994
930787200000,1187.85,1367.95,1179.3,1310.15,1102073001
933552000000,1309.85,1435.5,1277.85,1412.0,821914004
936144000000,1412.05,1432.55,1329.7,1413.1,863209996
938736000000,1414.65,1522.85,1296.7,1325.45,994654993
941414400000,1325.9,1418.15,1239.8,1376.15,676282004
944006400000,1375.05,1510.85,1374.7,1480.45,676305996
946857600000,1482.15,1671.15,1482.15,1546.2,850413994
949363200000,1546.2,1818.15,1521.4,1654.8,690438004
951868800000,1661.5,1773.85,1489.1,1528.45,655706998
954720000000,1528.7,1636.95,1311.3,1406.55,751690999
957139200000,1410.0,1436.6,1201.5,1380.45,642454006
959817600000,1380.4,1539.1,1345.1,1471.45,826109986
962582400000,1473.45,1564.75,1269.25,1332.85,894299015
965088000000,1332.85,1398.9,1295.45,1394.1,942045987
967766400000,1395.95,1482.0,1249.35,1271.65,980559001
970444800000,1270.75,1306.45,1108.2,1172.75,1039986994
973036800000,1178.25,1281.0,1177.1,1268.15,1445375014
975628800000,1268.1,1369.5,1207.95,1263.55,1592038001
978307200000,1263.5,1396.05,1248.55,1371.7,1988291985
980985600000,1371.5,1422.95,1281.9,1351.4,2113765007
983404800000,1351.75,1399.55,1098.75,1148.2,1183987982
986169600000,1148.1,1171.85,1000.1,1125.25,853342002
988675200000,1125.45,1207.0,1096.25,1167.9,986615002
991353600000,1168.1,1175.8,1060.05,1107.9,843590000
994032000000,1108.35,1127.15,1046.9,1072.85,576868003
996624000000,1073.0,1084.0,1051.75,1053.75,755981009
999475200000,1054.65,1059.9,849.95001,913.84998,946784003
1001894400000,914.65002,1000.95,884.65002,971.90002,982267000
1004572800000,973.54999,1097.6,973.54999,1067.15,1075788987
1007337600000,1067.2,1132.65,1010.45,1059.05,1055612007
1009843200000,1058.85,1121.75,1052.05,1075.4,1424407001
1012521600000,1076.95,1205.95,1069.4,1142.05,1285573003
1014940800000,1142.05,1201.1,1117.85,1129.55,929778005
1017619200000,1129.85,1153.3,1073.3,1084.5,874092004
1020211200000,1084.8,1136.55,1020.1,1028.8,1009142014
1023062400000,1029.25,1102.05,1029.25,1057.8,829997999
1025481600000,1058.0,1087.4,943.59998,958.90002,988638994
1028160000000,959.20001,1012.75,935.54999,1010.6,945384998
