datetime,open,high,low,close,volume
1577850300000,12204.45,12222.2,12196.85,12202.75,0
1577852100000,12203.15,12205.0,12184.55,12190.85,0
1577853900000,12190.65,12200.45,12187.4,12192.0,0
1577855700000,12192.25,12193.65,12169.8,12183.3,0
1577857500000,12183.4,12187.15,12175.5,12179.15,0
1577859300000,12179.35,12189.1,12172.55,12187.3,0
1577861100000,12187.35,12193.15,12165.3,12176.55,0
1577862900000,12175.8,12183.5,12174.3,12175.25,0
1577864700000,12175.35,12186.2,12171.75,12182.6,0
1577866500000,12182.35,12197.75,12179.8,12182.15,0
1577868300000,12182.05,12184.3,12172.8,12179.8,0
1577870100000,12180.75,12188.45,12169.5,12182.45,0
1577871900000,12182.3,12191.95,12177.3,12187.4,0
1577936700000,12200.2,12230.95,12195.25,12214.0,0
1577938500000,12213.7,12220.1,12204.3,12220.1,0
1577940300000,12219.6,12235.5,12218.6,12233.0,0
1577942100000,12233.4,12236.35,12226.85,12228.4,0
1577943900000,12228.45,12245.15,12228.05,12243.85,0
1577945700000,12243.95,12257.55,12243.9,12256.85,0
1577947500000,12256.05,12270.3,12255.9,12266.1,0
1577949300000,12265.95,12266.5,12250.5,12258.65,0
1577951100000,12258.45,12267.15,12257.0,12259.0,0
1577952900000,12259.55,12268.75,12253.3,12262.85,0
1577954700000,12262.7,12274.9,12262.7,12272.3,0
1577956500000,12272.4,12285.65,12266.85,12284.05,0
1577958300000,12283.55,12289.9,12278.7,12282.35,0
1578023100000,12263.5,12263.55,12233.35,12235.8,0
1578024900000,12235.7,12255.8,12228.0,12254.55,0
1578026700000,12254.7,12265.6,12236.6,12240.85,0
1578028500000,12240.6,12246.15,12235.4,12243.5,0
1578030300000,12243.45,12249.05,12236.3,12236.3,0
1578032100000,12236.25,12236.3,12217.15,12222.7,0
1578033900000,12222.9,12231.6,12213.8,12231.35,0
1578035700000,12231.25,12240.05,12224.95,12237.0,0
1578037500000,12236.6,12237.05,12222.95,12225.05,0
1578039300000,12224.9,12227.15,12214.05,12214.2,0
1578041100000,12214.55,12222.8,12205.55,12206.4,0
1578042900000,12206.25,12234.05,12191.35,12227.0,0
1578044700000,12226.6,12232.7,12222.2,12222.2,0
1578282300000,12176.95,12179.1,12069.1,12083.0,0
1578284100000,12081.85,12096.5,12062.85,12087.1,0
1578285900000,12086.8,12098.45,12073.6,12092.2,0
1578287700000,12091.05,12091.85,12069.05,12071.25,0
1578289500000,12070.7,12071.45,12030.95,12033.45,0
1578291300000,12032.65,12035.9,12015.1,12022.9,0
1578293100000,12022.1,12037.8,12021.45,12023.6,0
1578294900000,12023.15,12028.25,12007.95,12019.8,0
1578296700000,12019.05,12025.45,12010.35,12019.65,0
1578298500000,12019.1,12023.45,11991.15,11991.4,0
1578300300000,11991.45,11996.4,11974.2,11980.35,0
1578302100000,11980.2,12013.5,11979.5,11994.35,0
1578303900000,11994.5,12000.55,11988.1,11988.1,0
1578368700000,12083.8,12149.7,12073.0,12148.5,0
1578370500000,12148.75,12152.15,12111.1,12131.25,0
1578372300000,12130.8,12131.7,12112.0,12113.9,0
1578374100000,12114.3,12119.1,12055.7,12063.3,0
1578375900000,12063.1,12095.1,12053.35,12078.3,0
1578377700000,12078.35,12083.7,12066.25,12078.7,0
1578379500000,12078.6,12080.05,12064.5,12076.6,0
1578381300000,12076.75,12087.55,12031.9,12035.1,0
1578383100000,12034.0,12034.25,12005.35,12024.7,0
1578384900000,12024.5,12052.7,12022.95,12039.35,0
1578386700000,12039.9,12058.95,12033.0,12038.55,0
1578388500000,12038.5,12055.4,12027.05,12055.4,0
1578390300000,12055.15,12065.9,12053.9,12060.65,0
1578455100000,11951.75,12026.85,11929.6,12023.85,0
1578456900000,12023.5,12044.95,11985.0,11995.65,0
1578458700000,11996.05,12021.1,11983.5,11983.65,0
1578460500000,11984.1,11994.8,11962.85,11965.05,0
1578462300000,11964.55,11972.45,11951.25,11958.45,0
