datetime,open,high,low,close,volume
1767584700000,26342.45,26358.25,26306.15,26319.15,13461929
1767584820000,26317.85,26345.0,26316.35,26339.95,6104895
1767584940000,26339.2,26348.75,26323.9,26323.9,5952065
1767585060000,26321.15,26336.45,26312.6,26324.45,4296189
1767585180000,26325.65,26328.65,26293.25,26297.55,4300346
1767585300000,26300.2,26323.25,26287.65,26318.25,4731775
1767585420000,26318.95,26321.3,26297.35,26298.0,3324044
1767585540000,26299.4,26303.05,26289.85,26295.7,3385585
1767585660000,26296.1,26296.75,26282.15,26284.1,3001718
1767585780000,26284.45,26288.1,26269.5,26272.35,3271061
1767585900000,26272.6,26282.65,26263.6,26270.1,2885560
1767586020000,26269.8,26280.55,26267.85,26273.1,3449958
1767586140000,26273.25,26296.95,26273.1,26295.2,4072489
1767586260000,26294.35,26295.65,26279.55,26290.0,2636525
1767586380000,26289.5,26289.5,26272.2,26279.25,3236777
1767586500000,26280.1,26285.7,26274.0,26284.6,3216672
1767586620000,26283.05,26288.9,26274.85,26286.95,2462003
1767586740000,26287.35,26311.65,26286.75,26309.7,2152010
1767586860000,26308.35,26311.5,26285.5,26290.75,2205435
1767586980000,26291.7,26307.6,26290.6,26305.0,2340825
1767587100000,26305.1,26326.5,26303.75,26322.8,2358797
1767587220000,26323.25,26324.25,26308.9,26310.05,2030436
1767587340000,26309.85,26324.3,26308.15,26318.85,1947298
1767587460000,26317.95,26324.25,26301.05,26301.85,3978712
1767587580000,26302.5,26310.05,26291.6,26292.0,1950623
1767587700000,26292.05,26319.2,26285.1,26319.2,2042878
1767587820000,26319.85,26332.75,26318.2,26331.05,2410260
1767587940000,26332.35,26342.3,26330.45,26340.6,1840472
1767588060000,26341.2,26341.6,26332.25,26334.55,1556820
1767588180000,26334.65,26341.1,26331.75,26339.15,2416879
1767588300000,26339.1,26344.8,26337.0,26343.9,2254966
1767588420000,26343.7,26359.75,26339.4,26358.15,2167987
1767588540000,26358.45,26360.55,26351.45,26355.1,2184625
