datetime,open,high,low,close,volume
1262576700000,5200.9,5224.05,5167.1,5221.55,0
1262581200000,5221.75,5227.9,5218.45,5225.15,0
1262585700000,5225.0,5225.0,5211.2,5218.55,0
1262590200000,5218.5,5234.15,5212.0,5229.55,0
1262594700000,5229.7,5238.45,5225.4,5235.3,0
1262663100000,5276.8,5284.35,5269.95,5283.0,0
1262667600000,5283.35,5283.35,5263.75,5270.2,0
1262672100000,5270.35,5274.85,5258.7,5273.05,0
1262676600000,5272.95,5280.9,5263.85,5273.1,0
1262681100000,5273.15,5288.35,5271.2,5274.3,0
1262749500000,5285.05,5296.7,5266.35,5271.35,0
1262754000000,5271.15,5278.25,5260.05,5277.45,0
1262758500000,5277.8,5287.25,5276.6,5285.7,0
1262763000000,5285.9,5292.65,5264.5,5274.1,0
1262767500000,5274.4,5287.25,5268.5,5280.7,0
1262835900000,5279.3,5284.2,5264.5,5274.9,0
1262840400000,5275.0,5278.5,5263.7,5264.75,0
1262844900000,5264.85,5264.85,5245.15,5256.6,0
1262849400000,5256.5,5263.8,5244.75,5254.4,0
1262853900000,5254.45,5275.85,5245.8,5256.6,0
1262922300000,5261.55,5268.95,5251.3,5266.4,0
1262926800000,5266.75,5267.45,5255.1,5259.7,0
1262931300000,5260.1,5273.75,5252.45,5268.9,0
1262935800000,5268.5,5276.75,5250.85,5250.85,0
1262940300000,5250.8,5255.6,5234.7,5247.0,0
1263181500000,5274.15,5281.35,5266.4,5271.2,0
1263186000000,5271.05,5278.1,5265.9,5272.0,0
1263190500000,5272.15,5273.7,5260.75,5265.15,0
1263195000000,5264.9,5265.85,5252.9,5260.85,0
1263199500000,5261.05,5261.05,5238.15,5251.25,0
1263267900000,5248.65,5248.65,5227.7,5241.05,0
1263272400000,5241.25,5261.4,5240.45,5258.5,0
1263276900000,5258.6,5272.85,5235.25,5235.25,0
1263281400000,5235.3,5244.55,5213.95,5217.25,0
1263285900000,5217.05,5223.2,5200.95,5204.3,0
1263354300000,5196.35,5218.0,5188.6,5209.4,0
1263358800000,5209.6,5214.15,5182.4,5183.7,0
1263363300000,5183.55,5192.7,5178.0,5182.3,0
1263367800000,5182.6,5222.4,5172.2,5216.85,0
1263372300000,5217.35,5239.2,5204.2,5235.75,0
1263440700000,5264.0,5272.85,5258.5,5270.8,0
1263445200000,5270.9,5270.9,5252.1,5261.25,0
1263449700000,5260.9,5265.0,5244.5,5244.5,0
1263454200000,5244.65,5266.15,5244.2,5260.4,0
1263458700000,5260.7,5271.3,5252.5,5259.7,0
1263527100000,5268.85,5268.85,5253.5,5258.9,0
1263531600000,5258.7,5264.6,5246.05,5255.95,0
1263536100000,5256.05,5263.3,5249.8,5259.2,0
1263540600000,5259.15,5270.7,5250.9,5258.9,0
1263545100000,5259.1,5266.75,5242.45,5250.15,0
1263786300000,5235.5,5282.9,5235.1,5278.75,0
1263790800000,5278.25,5284.3,5270.7,5284.05,0
1263795300000,5283.9,5292.5,5277.1,5283.9,0
1263799800000,5283.7,5285.05,5261.1,5267.3,0
1263804300000,5267.25,5278.8,5257.95,5273.8,0
1263872700000,5276.65,5280.7,5263.95,5265.75,0
1263877200000,5265.8,5267.5,5250.2,5258.7,0
1263881700000,5258.5,5270.95,5256.6,5268.6,0
1263886200000,5268.45,5276.45,5244.2,5246.3,0
1263890700000,5246.15,5257.15,5218.65,5224.1,0
1263959100000,5253.35,5255.8,5235.5,5241.0,0
1263963600000,5241.05,5243.5,5231.9,5233.95,0
1263968100000,5233.85,5235.05,5216.2,5232.45,0
1263972600000,5232.1,5234.3,5201.4,5217.15,0
1263977100000,5216.9,5233.55,5205.75,5220.1,0
