datetime,open,high,low,close,volume
1233546300000,2856.1,2856.1,2799.3,2815.8,0
1233553500000,2815.9,2823.4,2781.9,2791.25,0
1233560700000,2791.35,2794.5,2761.65,2764.7,0
1233567900000,2764.9,2772.65,2761.7,2762.0,0
1233632700000,2791.35,2813.2,2769.35,2772.3,0
1233639900000,2771.9,2807.9,2759.55,2797.95,0
1233647100000,2798.25,2831.6,2765.85,2774.45,0
1233654300000,2774.25,2792.05,2774.25,2785.65,0
1233719100000,2800.0,2838.15,2800.0,2837.8,0
1233726300000,2837.7,2841.85,2822.75,2827.9,0
1233733500000,2827.85,2833.1,2789.85,2805.75,0
1233740700000,2805.8,2806.1,2793.4,2798.95,0
1233805500000,2808.25,2816.1,2783.25,2793.8,0
1233812700000,2794.4,2796.2,2761.6,2767.75,0
1233819900000,2767.95,2786.7,2755.0,2781.65,0
1233827100000,2782.1,2789.9,2781.25,2786.0,0
1233891900000,2798.7,2833.25,2798.7,2827.25,0
1233899100000,2827.35,2838.25,2820.75,2834.35,0
1233906300000,2834.2,2852.4,2826.6,2838.75,0
1233913500000,2838.95,2850.5,2838.3,2846.65,0
1234151100000,2856.45,2871.1,2840.75,2857.4,0
1234158300000,2857.6,2880.95,2852.75,2878.65,0
1234165500000,2878.75,2926.55,2869.15,2923.3,0
1234172700000,2922.85,2923.8,2913.7,2922.9,0
1234237500000,2927.0,2940.8,2908.3,2936.75,0
1234244700000,2936.7,2956.95,2930.15,2942.5,0
1234251900000,2942.15,2948.45,2891.95,2934.6,0
1234259100000,2934.5,2938.3,2928.8,2931.5,0
1234323900000,2891.1,2912.55,2879.4,2905.2,0
1234331100000,2904.8,2915.05,2882.75,2907.1,0
1234338300000,2907.0,2931.55,2899.0,2921.0,0
1234345500000,2920.4,2936.75,2920.25,2936.75,0
1234410300000,2904.5,2921.95,2898.2,2910.55,0
1234417500000,2910.7,2924.75,2899.15,2914.25,0
1234424700000,2914.05,2914.05,2887.25,2892.9,0
1234431900000,2892.8,2895.75,2887.45,2888.65,0
1234496700000,2915.0,2948.95,2915.0,2948.3,0
1234503900000,2948.25,2948.55,2934.0,2938.45,0
1234511100000,2938.55,2969.7,2938.55,2950.2,0
1234518300000,2950.1,2950.1,2936.75,2940.8,0
1234755900000,2938.85,2938.85,2912.4,2912.4,0
1234763100000,2906.75,2908.45,2844.25,2868.9,0
1234770300000,2868.55,2869.55,2839.4,2852.65,0
1234777500000,2853.05,2854.65,2843.15,2843.7,0
1234842300000,2826.75,2826.75,2781.35,2788.35,0
1234849500000,2788.7,2794.4,2768.7,2771.55,0
1234856700000,2770.0,2777.2,2757.5,2765.8,0
1234863900000,2764.45,2775.3,2762.0,2775.3,0
1234928700000,2738.25,2794.55,2738.25,2767.7,0
1234935900000,2767.5,2801.1,2757.6,2798.6,0
1234943100000,2798.45,2806.25,2770.2,2770.75,0
1234950300000,2770.7,2778.4,2770.35,2776.55,0
1235015100000,2783.05,2801.9,2783.05,2792.9,0
1235022300000,2792.95,2799.1,2767.85,2782.05,0
1235029500000,2782.0,2798.15,2772.4,2785.85,0
1235036700000,2786.15,2792.9,2784.6,2792.85,0
1235101500000,2764.2,2764.2,2723.75,2728.25,0
1235108700000,2728.6,2740.65,2727.25,2732.0,0
1235115900000,2731.85,2747.05,2709.6,2732.25,0
1235123100000,2731.1,2746.55,2729.2,2746.55,0
1235447100000,2720.15,2720.15,2677.65,2693.15,0
1235454300000,2693.2,2723.25,2693.15,2718.75,0
1235461500000,2718.9,2745.7,2714.35,2734.2,0
1235468700000,2734.25,2736.1,2727.3,2731.8,0
1235533500000,2746.55,2781.85,2746.55,2777.25,0
1235540700000,2776.9,2789.2,2773.4,2784.6,0
1235547900000,2785.05,2788.35,2764.2,2764.75,0
1235555100000,2764.15,2764.15,2756.95,2758.0,0
1235619900000,2761.3,2761.3,2732.2,2742.75,0
1235627100000,2742.6,2746.25,2733.35,2742.3,0
1235634300000,2742.35,2784.6,2741.95,2784.0,0
1235641500000,2783.8,2796.6,2783.75,2787.7,0
1235706300000,2771.55,2776.95,2722.8,2723.15,0
1235713500000,2723.7,2729.15,2708.95,2717.0,0
1235720700000,2716.95,2771.35,2710.8,2765.55,0
1235727900000,2766.45,2773.1,2755.85,2759.35,0
1235965500000,2711.65,2711.65,2680.8,2703.05,0
1235972700000,2702.85,2706.6,2691.15,2698.75,0
1235979900000,2698.65,2698.65,2676.35,2676.95,0
1235987100000,2677.0,2678.7,2660.2,2660.35,0
1236051900000,2658.9,2680.1,2653.9,2668.7,0
1236059100000,2668.45,2682.05,2661.35,2672.5,0
1236066300000,2672.3,2688.15,2618.7,2620.55,0
1236073500000,2620.35,2625.15,2611.9,2616.75,0
1236138300000,2635.3,2641.95,2613.85,2630.9,0
1236145500000,2631.2,2651.8,2614.95,2651.6,0
1236152700000,2652.15,2655.6,2619.55,2645.65,0
1236159900000,2646.05,2650.4,2638.25,2650.4,0
1236224700000,2662.0,2663.55,2619.2,2626.9,0
1236231900000,2627.1,2629.05,2587.05,2602.2,0
