datetime,open,high,low,close,volume
1747021500000,24476.0,24630.0,24410.0,24629.9,1981875
1747021800000,24633.0,24667.0,24632.1,24654.0,773850
1747022100000,24649.9,24671.0,24645.9,24666.7,406875
1747022400000,24664.8,24700.0,24658.6,24700.0,391650
1747022700000,24700.0,24715.0,24689.5,24696.2,323700
1747023000000,24695.1,24706.9,24668.0,24677.0,407850
1747023300000,24680.0,24698.1,24680.0,24696.0,123525
1747023600000,24697.0,24769.8,24693.2,24764.5,382050
1747023900000,24769.6,24830.0,24760.6,24823.7,401400
1747024200000,24816.3,24824.9,24780.1,24789.2,313950
1747024500000,24787.2,24798.0,24775.1,24779.7,97350
1747024800000,24777.3,24785.6,24757.9,24775.0,109350
1747025100000,24779.9,24805.0,24775.5,24784.2,125550
1747025400000,24789.4,24816.5,24789.4,24815.0,82500
1747025700000,24815.8,24823.5,24791.5,24791.5,103650
1747026000000,24791.5,24807.3,24783.6,24786.0,69900
1747026300000,24784.0,24799.1,24775.6,24777.5,64200
1747026600000,24780.0,24800.0,24771.3,24793.1,102225
1747026900000,24800.0,24800.0,24770.0,24780.4,49950
1747027200000,24781.9,24790.0,24768.3,24778.6,74550
1747027500000,24778.2,24792.1,24760.3,24776.0,73650
1747027800000,24776.0,24785.0,24767.5,24775.0,33150
1747028100000,24775.5,24807.5,24773.8,24804.3,56100
1747028400000,24804.7,24810.9,24800.0,24800.0,48450
1747028700000,24800.0,24807.8,24790.0,24795.0,31425
1747029000000,24791.0,24825.0,24791.0,24820.0,65925
1747029300000,24824.9,24850.0,24820.0,24832.1,235200
1747029600000,24835.0,24849.0,24831.1,24835.0,82725
1747029900000,24837.0,24840.0,24815.0,24823.2,50550
1747030200000,24825.0,24833.3,24812.6,24830.0,34050
1747030500000,24827.7,24833.4,24806.1,24815.1,29250
1747030800000,24816.2,24823.8,24803.2,24823.8,38175
1747031100000,24819.0,24823.0,24805.0,24806.1,44775
1747031400000,24810.8,24820.0,24802.2,24812.3,20700
1747031700000,24810.0,24819.0,24805.0,24805.0,18675
1747032000000,24807.8,24815.0,24800.0,24813.0,27375
1747032300000,24816.0,24819.0,24805.0,24810.6,20850
1747032600000,24808.6,24815.0,24795.0,24795.0,55875
1747032900000,24794.0,24796.2,24779.8,24787.0,105825
1747033200000,24788.0,24890.3,24788.0,24890.0,333150
1747033500000,24891.0,24910.0,24874.2,24910.0,194175
1747033800000,24914.6,24914.6,24880.1,24887.0,124425
1747034100000,24890.0,24891.7,24871.2,24871.2,118350
1747034400000,24876.5,24884.0,24868.6,24878.0,112800
1747034700000,24872.2,24903.9,24872.0,24896.0,61050
1747035000000,24896.0,24905.1,24875.1,24876.0,56475
1747035300000,24878.4,24891.8,24877.0,24882.3,22125
1747035600000,24888.0,24888.0,24872.9,24880.3,29325
1747035900000,24877.0,24897.7,24877.0,24887.9,60300
