datetime,open,high,low,close,volume
1718250300000,23461.05,23482.0,23432.1,23438.3,635550
1718250900000,23437.95,23453.2,23410.0,23430.35,281575
1718251500000,23429.95,23434.15,23390.1,23395.05,191350
1718252100000,23395.05,23407.7,23376.8,23387.1,260825
1718252700000,23385.3,23428.05,23384.5,23407.0,165425
1718253300000,23410.75,23422.0,23388.0,23422.0,90750
1718253900000,23420.0,23423.5,23396.1,23408.5,76400
1718254500000,23408.45,23411.5,23388.7,23396.3,80275
1718255100000,23397.15,23410.0,23392.0,23396.7,43625
1718255700000,23396.7,23403.0,23383.75,23392.35,66875
1718256300000,23394.35,23402.2,23385.0,23394.6,35925
1718256900000,23394.7,23408.0,23382.0,23385.05,62525
1718257500000,23383.1,23389.0,23371.35,23380.35,102525
1718258100000,23379.55,23400.85,23377.0,23386.0,84850
1718258700000,23386.6,23406.2,23385.0,23398.0,63925
1718259300000,23399.05,23431.0,23394.45,23429.2,127925
1718259900000,23426.35,23430.0,23411.25,23411.25,71650
1718260500000,23410.65,23418.0,23404.6,23408.4,62275
1718261100000,23410.8,23424.35,23408.0,23414.0,73275
1718261700000,23415.35,23428.0,23412.1,23417.5,43000
1718262300000,23416.25,23419.65,23404.05,23412.5,41950
1718262900000,23412.3,23419.05,23401.0,23418.55,51050
1718263500000,23416.3,23418.2,23400.1,23415.4,54450
1718264100000,23415.0,23432.85,23410.0,23419.05,92075
1718264700000,23418.85,23429.0,23411.4,23414.0,43300
1718265300000,23415.8,23425.0,23414.0,23419.7,55575
1718265900000,23419.25,23424.35,23412.0,23416.2,81075
1718266500000,23415.0,23416.75,23395.8,23410.35,135325
1718267100000,23411.85,23417.9,23400.05,23400.05,84225
1718267700000,23400.05,23408.6,23397.75,23405.8,76475
1718268300000,23404.6,23404.6,23383.15,23391.95,163600
1718268900000,23390.9,23403.85,23385.0,23389.75,161550
1718269500000,23388.6,23405.0,23387.95,23400.3,147575
1718270100000,23400.0,23409.85,23393.15,23395.95,129425
1718270700000,23398.25,23399.4,23380.35,23393.95,332550
1718271300000,23393.0,23401.8,23390.0,23397.5,324200
1718271900000,23397.45,23405.9,23395.85,23402.6,355325
1718272500000,23402.6,23407.65,23396.9,23396.9,190975
1718336700000,23421.7,23440.0,23373.0,23376.3,389450
1718337300000,23374.85,23384.9,23350.8,23372.85,293150
1718337900000,23374.8,23384.75,23362.1,23362.1,178675
1718338500000,23362.2,23398.6,23360.0,23393.0,216350
1718339100000,23393.0,23438.55,23389.95,23435.1,240550
1718339700000,23437.75,23472.0,23429.65,23455.0,314575
1718340300000,23457.35,23461.95,23442.0,23457.0,134100
1718340900000,23457.0,23465.0,23446.35,23465.0,111425
1718341500000,23465.25,23470.95,23454.05,23458.7,120300
1718342100000,23458.7,23465.0,23445.05,23450.05,115425
1718342700000,23450.05,23455.8,23443.2,23452.3,49450
1718343300000,23448.0,23462.0,23448.0,23459.0,56750
1718343900000,23458.2,23463.15,23450.0,23454.0,47225
1718344500000,23451.0,23454.4,23435.6,23440.35,60175
1718345100000,23440.0,23460.0,23438.4,23460.0,44775
1718345700000,23455.65,23460.0,23445.0,23458.2,43550
1718346300000,23455.0,23459.9,23443.2,23444.1,47875
1718346900000,23444.1,23450.0,23431.2,23443.0,69400
1718347500000,23442.8,23443.65,23430.45,23433.0,47075
1718348100000,23432.45,23442.7,23430.0,23430.0,27700
1718348700000,23430.0,23444.75,23426.0,23443.35,38600
1718349300000,23440.3,23455.0,23437.0,23448.0,64025
1718349900000,23448.0,23455.0,23445.0,23448.3,26850
1718350500000,23448.3,23468.0,23446.5,23461.45,54700
1718351100000,23461.1,23461.95,23449.8,23453.3,45450
1718351700000,23453.8,23458.0,23435.6,23435.6,62425
1718352300000,23433.3,23438.85,23429.25,23433.3,103150
1718352900000,23433.25,23441.75,23421.0,23421.0,82275
1718353500000,23421.0,23433.3,23412.1,23432.45,106875
1718354100000,23429.0,23440.0,23426.1,23436.45,78925
1718354700000,23436.7,23442.85,23429.5,23434.1,37525
1718355300000,23433.55,23459.25,23432.0,23459.15,55425
1718355900000,23459.05,23461.0,23442.0,23446.8,89100
1718356500000,23449.5,23469.25,23447.0,23465.7,109250
1718357100000,23466.1,23489.85,23455.1,23484.0,299675
1718357700000,23484.45,23488.8,23465.65,23470.75,194650
1718358300000,23470.15,23470.65,23444.65,23455.0,284775
1718358900000,23454.75,23462.0,23454.5,23462.0,193950
1718682300000,23511.15,23566.4,23511.15,23544.6,722050
1718682900000,23544.0,23589.0,23533.2,23577.1,421500
1718683500000,23581.95,23585.0,23567.5,23583.0,176775
1718684100000,23582.9,23604.0,23582.0,23591.75,241775
1718684700000,23592.5,23610.0,23584.5,23608.4,170025
1718685300000,23609.6,23610.0,23577.25,23577.5,134450
1718685900000,23578.25,23588.3,23545.0,23545.0,200400
1718686500000,23542.15,23580.9,23540.85,23570.1,121025
1718687100000,23568.25,23579.9,23562.4,23565.0,57200
1718687700000,23565.0,23573.95,23560.3,23561.75,47900
1718688300000,23561.15,23571.0,23556.0,23561.0,52775
1718688900000,23558.2,23582.85,23558.2,23575.0,64175
1718689500000,23575.95,23589.85,23575.0,23575.8,60275
1718690100000,23577.85,23579.0,23567.3,23573.55,35875
1718690700000,23571.5,23582.4,23571.5,23575.0,43200
1718691300000,23576.55,23576.55,23562.95,23570.45,39550
1718691900000,23574.4,23576.95,23562.05,23564.0,50950
1718692500000,23565.0,23580.45,23562.8,23564.85,63375
1718693100000,23567.65,23570.0,23557.0,23569.0,37600
1718693700000,23569.55,23571.0,23543.4,23557.6,82850
1718694300000,23557.45,23566.0,23557.45,23561.8,33025
1718694900000,23560.0,23564.4,23555.0,23562.0,36875
1718695500000,23562.75,23568.55,23556.35,23558.05,47250
1718696100000,23558.05,23570.0,23555.25,23570.0,39000
1718696700000,23569.95,23574.35,23560.75,23561.95,96575
1718697300000,23562.0,23573.0,23557.95,23562.55,64475
1718697900000,23563.9,23574.9,23562.1,23573.05,25775
1718698500000,23572.4,23577.95,23565.0,23568.0,36825
1718699100000,23567.0,23575.0,23563.0,23575.0,36075
1718699700000,23575.0,23575.0,23564.0,23565.8,44850
1718700300000,23565.5,23570.0,23554.0,23565.0,49525
1718700900000,23565.0,23569.0,23556.5,23562.0,36800
1718701500000,23562.0,23565.1,23551.55,23558.8,66975
1718702100000,23559.0,23564.0,23558.0,23561.45,42525
1718702700000,23561.45,23570.15,23552.0,23568.7,108875
1718703300000,23568.25,23568.35,23555.1,23562.95,122125
1718703900000,23562.85,23575.0,23559.15,23572.0,165800
1718704500000,23571.05,23576.15,23570.0,23570.0,145175
1718768700000,23611.25,23625.0,23592.95,23613.15,444425
1718769300000,23614.85,23616.45,23556.5,23605.2,374125
1718769900000,23603.65,23608.1,23566.95,23586.0,178300
1718770500000,23587.05,23595.0,23568.8,23592.85,84650
1718771100000,23594.95,23596.5,23575.0,23576.0,144025
1718771700000,23577.95,23586.1,23531.0,23536.5,270625
1718772300000,23537.8,23542.2,23471.65,23473.2,477925
1718772900000,23473.25,23484.95,23432.65,23481.1,568150
1718773500000,23481.8,23487.65,23442.0,23472.1,233150
1718774100000,23472.7,23475.0,23446.55,23459.25,117500
1718774700000,23456.05,23520.9,23451.25,23516.95,244175
1718775300000,23518.6,23519.0,23476.0,23501.95,134800
1718775900000,23500.2,23510.0,23481.0,23486.0,109650
1718776500000,23486.2,23505.7,23486.15,23494.95,61250
1718777100000,23496.7,23550.55,23492.0,23548.0,178450
1718777700000,23547.1,23565.0,23532.55,23540.0,177575
1718778300000,23543.4,23552.15,23531.2,23537.05,58825
1718778900000,23537.0,23565.25,23526.7,23562.05,91175
1718779500000,23566.4,23579.0,23547.0,23564.0,191075
1718780100000,23563.3,23565.85,23551.3,23558.8,60625
1718780700000,23559.3,23565.2,23551.35,23560.25,58350
1718781300000,23560.2,23560.9,23531.7,23555.25,81450
1718781900000,23555.25,23558.95,23540.0,23553.15,39675
1718782500000,23553.5,23554.1,23525.05,23547.05,46050
1718783100000,23547.05,23553.4,23514.95,23518.4,57775
1718783700000,23515.35,23545.5,23509.9,23532.05,76875
1718784300000,23531.85,23547.0,23522.55,23533.85,69775
1718784900000,23534.05,23537.3,23513.5,23520.0,98775
1718785500000,23520.0,23560.0,23518.3,23550.5,108475
1718786100000,23547.75,23568.15,23538.15,23554.05,125700
1718786700000,23555.95,23596.75,23541.45,23591.6,238450
1718787300000,23588.1,23644.05,23572.2,23638.0,373025
1718787900000,23638.85,23669.75,23604.65,23611.3,446525
1718788500000,23611.25,23638.45,23575.0,23580.0,290675
1718789100000,23574.9,23581.75,23500.0,23504.0,469825
1718789700000,23506.25,23519.0,23479.1,23493.95,412925
1718790300000,23493.65,23513.0,23493.1,23505.0,438900
1718790900000,23505.1,23505.25,23492.0,23497.95,187675
1718855100000,23526.0,23548.95,23456.0,23457.35,513650
1718855700000,23456.6,23538.25,23455.6,23504.6,462450
1718856300000,23503.55,23517.5,23469.9,23502.5,248775
1718856900000,23500.8,23510.0,23465.1,23472.45,179050
1718857500000,23472.4,23517.8,23445.9,23490.75,308350
1718858100000,23489.95,23509.2,23471.0,23489.0,155850
1718858700000,23484.8,23530.2,23477.35,23513.2,170250
1718859300000,23513.15,23534.25,23500.2,23510.4,106150
1718859900000,23512.4,23532.0,23505.0,23527.95,95950
1718860500000,23525.2,23534.0,23511.9,23523.65,76025
1718861100000,23521.75,23554.05,23516.05,23541.1,185350
1718861700000,23542.0,23547.7,23528.35,23531.0,74325
1718862300000,23529.35,23551.85,23521.2,23545.05,60150
1718862900000,23543.65,23550.65,23536.35,23545.7,62600
1718863500000,23547.15,23564.0,23545.45,23560.0,95050
1718864100000,23561.6,23570.0,23553.55,23566.0,103900
1718864700000,23566.95,23574.05,23550.0,23560.0,54900
1718865300000,23562.0,23568.45,23550.0,23561.0,43900
1718865900000,23561.0,23564.3,23551.0,23563.7,42125
1718866500000,23564.55,23564.55,23534.1,23546.6,45100
1718867100000,23545.1,23559.8,23543.05,23545.0,34025
1718867700000,23542.4,23563.5,23541.45,23562.9,38750
1718868300000,23560.0,23583.0,23556.9,23575.0,81000
1718868900000,23575.0,23579.7,23555.8,23564.25,76850
1718869500000,23565.0,23624.75,23562.5,23614.0,267700
1718870100000,23615.0,23629.8,23603.0,23614.2,244550
1718870700000,23612.45,23623.2,23606.0,23618.85,81500
1718871300000,23618.85,23618.95,23561.55,23570.2,169375
1718871900000,23572.2,23587.0,23547.6,23570.35,254450
1718872500000,23570.35,23580.7,23550.0,23573.1,96625
1718873100000,23573.1,23609.45,23570.55,23598.1,115650
1718873700000,23595.0,23601.95,23572.0,23574.0,60900
1718874300000,23577.2,23603.35,23575.0,23592.0,107975
1718874900000,23592.4,23592.4,23567.0,23576.25,96350
1718875500000,23576.4,23586.0,23556.2,23580.25,218100
1718876100000,23574.9,23584.05,23570.0,23579.95,196175
1718876700000,23578.9,23589.45,23575.55,23585.65,169200
1718877300000,23585.95,23597.9,23584.45,23596.0,161225
1718941500000,23625.0,23629.45,23576.25,23599.95,362675
1718942100000,23597.6,23633.15,23595.25,23620.5,241150
1718942700000,23619.65,23625.0,23583.25,23590.85,163975
1718943300000,23591.45,23603.0,23575.1,23592.3,164350
1718943900000,23592.2,23622.15,23592.1,23602.15,119750
1718944500000,23603.0,23613.05,23588.8,23592.75,71400
1718945100000,23591.6,23607.45,23588.85,23605.75,47150
1718945700000,23606.95,23619.2,23598.0,23603.25,45600
1718946300000,23602.4,23609.8,23572.0,23573.05,107350
1718946900000,23573.0,23576.75,23525.0,23547.0,332100
1718947500000,23546.7,23555.0,23531.25,23535.0,139250
1718948100000,23534.6,23549.95,23533.65,23549.25,108000
1718948700000,23548.0,23550.1,23530.75,23538.0,67750
1718949300000,23541.55,23563.4,23530.0,23556.4,95200
1718949900000,23555.5,23577.05,23548.4,23570.75,112525
1718950500000,23566.2,23571.65,23552.05,23559.8,71800
1718951100000,23559.05,23565.0,23550.0,23564.5,31525
1718951700000,23565.0,23565.95,23552.05,23555.35,25875
1718952300000,23556.05,23562.6,23540.2,23553.6,46725
1718952900000,23554.0,23554.2,23533.3,23539.5,74950
1718953500000,23538.45,23538.45,23475.1,23483.0,450950
1718954100000,23482.0,23492.35,23456.7,23484.0,358350
1718954700000,23484.3,23486.65,23450.25,23468.5,180025
1718955300000,23465.0,23466.5,23436.0,23459.75,277500
1718955900000,23458.2,23486.1,23449.2,23475.25,153675
1718956500000,23475.25,23489.6,23460.55,23471.0,149450
1718957100000,23472.5,23488.7,23460.3,23474.1,72025
1718957700000,23470.25,23530.0,23467.15,23529.7,155775
1718958300000,23529.7,23587.3,23523.45,23583.65,338425
1718958900000,23587.0,23594.0,23562.0,23568.45,246525
1718959500000,23566.0,23577.55,23505.8,23505.8,192025
1718960100000,23502.0,23502.0,23438.7,23438.7,500025
1718960700000,23431.2,23470.0,23415.2,23460.2,577075
1718961300000,23460.2,23511.0,23456.1,23510.0,315025
1718961900000,23512.0,23544.0,23486.65,23525.0,374300
1718962500000,23525.0,23531.3,23464.0,23465.2,281825
1718963100000,23465.2,23481.6,23451.0,23477.35,297525
1718963700000,23477.75,23478.55,23459.1,23460.2,177525
1719200700000,23375.0,23404.9,23366.0,23402.0,651600
1719201300000,23404.85,23415.0,23375.0,23383.9,325675
1719201900000,23382.15,23389.0,23335.0,23369.1,372025
1719202500000,23367.45,23399.9,23365.0,23399.9,188350
1719203100000,23396.6,23429.0,23386.35,23412.0,207050
1719203700000,23412.0,23445.0,23410.7,23438.6,171925
1719204300000,23438.75,23460.0,23423.0,23449.65,191175
1719204900000,23450.9,23464.25,23433.9,23450.0,111600
1719205500000,23450.0,23486.55,23441.45,23485.85,290850
1719206100000,23487.0,23506.0,23470.75,23486.75,227475
1719206700000,23486.6,23525.8,23475.0,23515.0,191500
1719207300000,23517.55,23540.9,23504.2,23509.1,255425
1719207900000,23510.0,23560.6,23508.0,23521.8,216425
1719208500000,23522.25,23543.15,23521.1,23536.45,80975
1719209100000,23536.5,23539.2,23504.4,23512.15,109150
1719209700000,23509.0,23545.0,23494.4,23540.3,158050
1719210300000,23542.3,23549.0,23527.8,23543.15,105800
1719210900000,23542.0,23549.0,23530.35,23540.0,43525
1719211500000,23540.3,23556.95,23521.4,23533.0,132525
1719212100000,23533.1,23565.35,23530.95,23564.95,163300
1719212700000,23564.95,23565.0,23522.0,23523.0,84525
1719213300000,23524.0,23542.0,23515.0,23542.0,109775
1719213900000,23542.0,23545.25,23512.0,23512.9,77575
1719214500000,23512.0,23553.7,23512.0,23553.4,92225
1719215100000,23553.0,23554.05,23537.0,23551.75,79825
1719215700000,23554.0,23564.0,23529.15,23533.15,104875
1719216300000,23530.0,23563.9,23529.05,23540.85,106525
1719216900000,23540.8,23557.4,23539.05,23543.45,63450
1719217500000,23539.0,23548.95,23523.2,23540.0,90825
1719218100000,23538.85,23544.0,23518.0,23534.65,78500
1719218700000,23530.35,23542.0,23507.35,23525.15,112475
1719219300000,23528.95,23544.4,23512.85,23522.1,102800
1719219900000,23522.1,23527.8,23505.25,23523.0,91575
1719220500000,23523.0,23523.0,23495.0,23510.6,127200
