datetime,open,high,low,close,volume
1193370300000,5478.0,5700.0,5478.0,5670.0,13200
1193381100000,5680.0,5706.1,5650.0,5682.0,17250
1193391900000,5685.0,5705.0,5682.0,5682.0,1650
1193629500000,5848.0,5900.0,5810.0,5885.0,11150
1193640300000,5889.0,5914.45,5875.0,5901.55,13450
1193651100000,5902.0,5910.0,5896.0,5910.0,5100
1193715900000,5890.0,5910.0,5831.05,5903.6,12000
1193726700000,5886.0,5970.85,5825.0,5866.0,18300
1193737500000,5869.6,5884.65,5868.1,5878.15,1750
1193802300000,5840.0,5924.95,5840.0,5920.0,8000
1193813100000,5923.6,5940.0,5860.0,5880.05,6650
1193823900000,5899.0,5908.0,5899.0,5908.0,600
1193888700000,5980.0,5980.0,5848.0,5885.0,15950
1193899500000,5876.0,5925.0,5810.0,5810.0,14150
1193910300000,5800.0,5818.0,5790.0,5816.6,6950
1193975100000,5705.05,5805.0,5705.05,5760.0,7300
1193985900000,5751.1,5945.0,5747.05,5935.0,12950
1193996700000,5925.05,5952.0,5920.05,5940.0,4200
1194234300000,5899.0,5924.85,5869.0,5898.0,5650
1194245100000,5910.0,5912.0,5800.0,5826.6,14100
1194255900000,5835.0,5857.0,5832.0,5846.8,1400
1194320700000,5900.0,5949.8,5878.05,5909.95,13700
1194331500000,5896.05,5905.45,5765.05,5800.0,18200
1194407100000,5850.0,5852.0,5740.0,5780.0,13500
1194417900000,5780.0,5851.9,5767.5,5767.5,16750
1194428700000,5778.5,5798.0,5760.0,5762.0,2200
1194493500000,5703.3,5722.95,5675.05,5701.0,8650
1194504300000,5710.0,5710.0,5629.0,5677.0,129300
1194515100000,5677.0,5694.0,5675.2,5694.0,2750
1194839100000,5500.0,5519.75,5451.15,5505.0,14850
1194849900000,5491.0,5631.0,5455.25,5618.0,18550
1194860700000,5616.0,5620.0,5602.0,5606.0,1100
1194925500000,5534.9,5646.0,5534.9,5616.0,10900
1194936300000,5611.1,5755.0,5601.1,5670.0,28250
1194947100000,5684.0,5706.0,5678.0,5706.0,2150
1195011900000,5837.0,5870.0,5784.65,5870.0,17600
1195022700000,5874.0,5928.0,5840.1,5928.0,22600
1195033500000,5927.6,5936.0,5922.0,5930.0,2450
1195098300000,5920.0,5940.0,5890.0,5909.95,11900
1195109100000,5914.0,5934.0,5875.0,5879.0,12150
1195119900000,5882.0,5895.0,5877.0,5877.0,1650
1195184700000,5780.0,5924.7,5780.0,5912.1,12350
1195195500000,5915.0,5925.0,5856.75,5890.0,14200
1195206300000,5882.0,5895.0,5880.0,5880.0,3450
1195443900000,5915.0,5947.75,5899.0,5940.0,8000
1195454700000,5937.0,5947.0,5889.0,5909.95,10000
1195465500000,5909.95,5909.95,5885.0,5888.0,2500
1195530300000,5859.95,5909.5,5811.0,5902.0,14700
1195541100000,5900.15,5906.7,5740.0,5745.0,36050
1195551900000,5750.0,5783.4,5750.0,5770.1,5150
1195616700000,5700.0,5734.0,5618.0,5657.95,39950
1195627500000,5654.0,5670.0,5500.0,5532.0,37150
