datetime,open,high,low,close,volume
1778039100000,24280.0,24313.0,24280.0,24287.1,151255
1778039130000,24290.0,24290.0,24270.0,24278.5,36725
1778039160000,24285.0,24285.0,24272.0,24275.0,33020
1778039190000,24275.1,24290.0,24275.1,24275.1,26260
1778039220000,24278.0,24287.9,24275.1,24280.0,12350
1778039250000,24280.0,24284.0,24275.1,24275.1,19240
1778039280000,24275.1,24275.1,24256.0,24260.0,12935
1778039310000,24255.4,24260.0,24253.0,24253.0,11960
1778039340000,24259.0,24259.9,24252.6,24254.4,8125
1778039370000,24257.9,24260.0,24254.4,24259.0,10530
1778039400000,24258.9,24271.0,24258.9,24265.1,21385
1778039430000,24266.7,24269.8,24256.0,24256.8,10140
1778039460000,24255.5,24266.0,24255.0,24257.0,6500
1778039490000,24256.8,24263.9,24248.0,24250.0,22880
1778039520000,24245.0,24250.0,24238.0,24242.2,14885
1778039550000,24245.0,24260.0,24245.0,24260.0,11310
1778039580000,24260.0,24271.2,24260.0,24270.0,11245
1778039610000,24272.0,24275.0,24269.0,24273.0,11895
1778039640000,24271.1,24275.0,24257.0,24257.0,8450
1778039670000,24260.0,24260.0,24250.0,24260.0,6760
1778039700000,24260.0,24270.0,24256.0,24262.0,5460
1778039730000,24270.0,24270.0,24257.3,24260.0,5330
1778039760000,24260.0,24269.9,24260.0,24269.0,5655
1778039790000,24262.3,24269.0,24253.0,24253.0,2990
1778039820000,24253.0,24260.0,24251.0,24251.0,3835
1778039850000,24252.0,24260.0,24247.0,24259.6,11505
1778039880000,24255.0,24259.6,24246.7,24246.7,5785
1778039910000,24248.4,24255.0,24238.0,24249.2,10790
1778039940000,24238.0,24250.0,24238.0,24240.0,6305
1778039970000,24245.0,24250.0,24241.0,24245.0,7410
1778040000000,24245.0,24265.1,24245.0,24259.0,11570
1778040030000,24268.3,24268.3,24243.7,24250.0,5720
1778040060000,24249.2,24263.0,24249.2,24253.7,4615
1778040090000,24252.2,24252.6,24231.0,24234.9,14495
1778040120000,24240.0,24246.9,24240.0,24242.8,4290
1778040150000,24244.0,24251.0,24243.2,24250.0,2015
1778040180000,24245.0,24255.3,24243.0,24249.6,2730
1778040210000,24249.6,24250.0,24235.0,24235.0,5785
1778040240000,24245.1,24245.1,24232.0,24239.7,2860
1778040270000,24236.0,24241.0,24232.0,24232.0,5005
1778040300000,24240.8,24244.0,24232.5,24242.5,3315
1778040330000,24243.4,24244.0,24225.6,24229.8,9815
1778040360000,24225.6,24239.4,24225.1,24235.0,5395
1778040390000,24230.0,24235.1,24225.0,24225.1,2990
1778040420000,24226.5,24231.4,24225.7,24226.7,6955
1778040450000,24228.0,24231.4,24226.3,24227.5,2665
1778040480000,24234.0,24240.5,24230.0,24236.0,3380
1778040510000,24230.1,24240.9,24230.1,24231.5,2080
1778040540000,24235.0,24239.0,24229.3,24229.3,7930
1778040570000,24228.0,24228.0,24221.0,24221.0,9165
1778040600000,24225.6,24225.6,24208.7,24220.0,25025
1778040630000,24214.0,24219.5,24206.0,24210.0,7410
1778040660000,24210.0,24217.3,24210.0,24216.0,7085
1778040690000,24210.0,24220.0,24210.0,24215.6,2340
1778040720000,24219.0,24227.1,24215.0,24227.1,4225
1778040750000,24229.8,24231.0,24219.0,24221.4,4095
1778040780000,24215.6,24219.0,24210.0,24211.0,5200
1778040810000,24210.0,24216.9,24205.0,24205.0,6240
1778040840000,24205.4,24214.9,24205.0,24210.0,7735
1778040870000,24210.0,24219.1,24207.0,24219.1,3900
1778040900000,24215.0,24222.4,24212.0,24212.0,3900
1778040930000,24211.0,24214.5,24206.0,24213.1,7475
1778040960000,24211.9,24217.6,24206.1,24217.6,2665
1778040990000,24216.0,24219.0,24210.0,24219.0,2600
1778041020000,24219.0,24220.0,24210.0,24218.7,4615
1778041050000,24218.7,24225.0,24218.0,24224.4,2470
1778041080000,24222.0,24222.0,24211.0,24212.0,4225
1778041110000,24210.0,24222.0,24210.0,24221.5,3315
1778041140000,24221.5,24221.5,24212.0,24215.0,3380
1778041170000,24212.0,24219.9,24212.0,24212.0,1820
1778041200000,24212.0,24212.0,24203.0,24203.0,14040
1778041230000,24201.0,24204.0,24195.1,24204.0,46475
