datetime,open,high,low,close,volume
1778039100000,55128.5,55331.25,55109.05,55246.4,6388040
1778039130000,55257.35,55273.55,55233.0,55246.0,3130993
1778039160000,55242.0,55265.2,55231.45,55265.2,3202070
1778039190000,55261.1,55324.2,55259.15,55310.2,5364433
1778039220000,55315.15,55344.95,55309.95,55317.45,3735058
1778039250000,55318.35,55329.0,55242.6,55242.6,2205013
1778039280000,55252.0,55261.7,55222.6,55222.75,2238182
1778039310000,55227.0,55227.0,55176.75,55176.75,999331
1778039340000,55178.2,55178.2,55152.15,55178.05,2109756
1778039370000,55181.35,55195.25,55170.15,55191.0,1509577
1778039400000,55196.3,55276.35,55194.65,55252.4,1785276
1778039430000,55249.4,55249.4,55197.6,55209.05,984717
1778039460000,55215.25,55237.75,55202.95,55233.25,2035963
1778039490000,55240.15,55245.9,55209.65,55221.55,2421210
1778039520000,55226.2,55227.3,55201.4,55220.35,3071631
1778039550000,55231.6,55275.05,55222.2,55268.85,2042471
1778039580000,55279.8,55295.15,55265.35,55290.15,1326181
1778039610000,55291.0,55297.9,55275.7,55289.75,1252766
1778039640000,55292.45,55292.45,55214.6,55216.05,1017130
1778039670000,55219.35,55242.3,55208.1,55229.3,1202234
1778039700000,55228.3,55253.1,55214.95,55252.25,2350005
1778039730000,55254.25,55259.65,55223.45,55231.35,1123741
1778039760000,55232.95,55252.9,55220.8,55244.0,2325589
1778039790000,55246.8,55248.75,55215.25,55225.25,1574098
1778039820000,55223.9,55235.05,55213.1,55235.05,1268524
1778039850000,55238.55,55249.2,55224.1,55231.15,1581674
1778039880000,55232.8,55246.2,55218.75,55231.5,1286088
1778039910000,55235.8,55238.3,55207.65,55210.4,1064677
1778039940000,55217.0,55233.6,55214.0,55214.0,2199262
1778039970000,55216.05,55219.6,55205.4,55219.6,815556
1778040000000,55227.9,55260.8,55227.9,55250.05,999667
1778040030000,55248.2,55248.2,55192.2,55198.6,874384
1778040060000,55199.75,55238.4,55194.55,55238.4,1005573
1778040090000,55238.95,55238.95,55187.9,55196.75,726308
1778040120000,55198.3,55208.35,55190.85,55200.5,807318
1778040150000,55205.45,55213.35,55189.95,55193.55,523720
1778040180000,55191.15,55192.5,55174.2,55184.7,982635
1778040210000,55183.8,55191.95,55158.65,55163.8,1751542
1778040240000,55168.95,55178.65,55162.95,55169.5,664477
1778040270000,55173.7,55173.7,55153.6,55160.65,594504
1778040300000,55159.1,55160.7,55140.35,55147.6,853116
1778040330000,55147.45,55152.7,55127.3,55131.0,1694604
1778040360000,55132.6,55138.35,55124.75,55133.3,3332459
1778040390000,55136.7,55149.45,55131.0,55146.9,1904157
1778040420000,55150.25,55166.7,55142.85,55162.8,894651
1778040450000,55158.65,55186.8,55152.85,55179.15,1136534
1778040480000,55180.55,55205.85,55180.55,55194.5,1333175
1778040510000,55193.25,55224.85,55193.25,55221.6,2239283
1778040540000,55220.95,55222.55,55205.55,55207.75,482100
1778040570000,55209.9,55217.35,55200.4,55208.5,797212
1778040600000,55213.6,55217.0,55190.1,55190.95,1400322
1778040630000,55193.3,55193.3,55170.45,55177.35,1303140
1778040660000,55179.2,55191.45,55177.7,55180.75,2540416
1778040690000,55177.45,55210.45,55174.55,55206.05,1419938
1778040720000,55208.95,55208.95,55195.5,55200.55,1101202
1778040750000,55202.3,55202.3,55176.45,55178.05,821154
1778040780000,55177.0,55177.0,55148.05,55150.55,634416
1778040810000,55150.7,55153.3,55134.4,55134.4,1264945
1778040840000,55130.8,55132.95,55118.35,55118.35,1759851
1778040870000,55118.55,55126.15,55115.75,55125.55,1819071
1778040900000,55125.25,55142.55,55123.6,55140.9,576857
1778040930000,55143.6,55151.95,55129.35,55150.5,794256
1778040960000,55149.65,55166.4,55146.55,55166.4,619408
1778040990000,55163.55,55163.55,55152.35,55158.2,2479750
1778041020000,55157.2,55160.2,55149.3,55155.7,476935
1778041050000,55153.6,55182.55,55152.35,55178.95,833247
1778041080000,55175.75,55179.45,55152.95,55159.85,944520
1778041110000,55154.55,55166.15,55150.85,55164.35,524408
1778041140000,55163.55,55171.0,55155.9,55160.1,469920
1778041170000,55159.7,55161.55,55149.5,55156.7,581271
1778041200000,55158.15,55162.9,55137.9,55141.05,622512
1778041230000,55140.75,55140.75,55114.8,55123.35,1274787
1778041260000,55126.65,55144.55,55122.75,55144.55,3593305
1778041290000,55145.15,55182.75,55145.15,55176.15,1266452
1778041320000,55176.3,55181.75,55173.55,55178.25,3135552
1778041350000,55179.35,55183.55,55168.3,55179.9,1079408
1778041380000,55180.4,55187.5,55171.05,55171.3,706569
1778041410000,55170.9,55170.9,55154.85,55160.85,491056
1778041440000,55165.9,55193.55,55162.05,55193.55,507731
1778041470000,55192.2,55197.95,55184.15,55197.95,701081
1778041500000,55196.15,55200.65,55190.55,55194.85,915593
1778041530000,55196.8,55208.75,55192.15,55207.2,599672
1778041560000,55208.05,55208.05,55174.5,55177.3,435016
1778041590000,55177.95,55180.05,55152.4,55155.5,743196
1778041620000,55151.85,55171.25,55149.05,55169.25,1229592
1778041650000,55170.65,55171.85,55148.2,55148.75,966978
1778041680000,55151.65,55151.65,55140.4,55147.95,348132
1778041710000,55149.4,55150.55,55142.9,55144.85,265276
1778041740000,55145.75,55146.85,55099.4,55108.65,1005325
1778041770000,55111.6,55113.7,55102.15,55102.15,1120576
1778041800000,55101.7,55104.7,55075.85,55080.2,277642
1778041830000,55078.2,55087.95,55072.6,55083.15,403322
1778041860000,55084.05,55098.7,55082.5,55094.6,246178
1778041890000,55095.0,55099.85,55078.9,55083.5,493640
1778041920000,55084.9,55088.35,55063.6,55066.6,355554
1778041950000,55069.8,55071.1,55059.95,55066.9,440669
1778041980000,55066.95,55070.55,55050.15,55053.5,351299
1778042010000,55060.5,55070.65,55045.1,55052.15,614258
1778042040000,55051.2,55051.85,55035.8,55045.85,939050
1778042070000,55048.95,55063.75,55042.6,55060.75,831851
1778042100000,55059.0,55063.6,55054.8,55058.2,621135
1778042130000,55059.9,55062.5,55051.6,55053.15,499635
1778042160000,55051.45,55053.7,55020.35,55021.6,456910
1778042190000,55025.35,55025.35,55007.95,55017.2,246694
1778042220000,55018.7,55027.25,55018.0,55026.25,415052
1778042250000,55024.95,55053.0,55023.2,55039.85,858716
1778042280000,55039.45,55044.1,55031.4,55034.75,610859
1778042310000,55039.15,55042.55,55020.15,55033.9,387177
1778042340000,55037.5,55039.05,55013.75,55019.95,515506
1778042370000,55022.55,55025.7,55016.25,55022.8,284311
1778042400000,55021.6,55034.0,55007.55,55034.0,921672
1778042430000,55035.65,55054.1,55031.1,55050.15,1021457
1778042460000,55051.05,55057.05,55038.75,55052.5,387311
1778042490000,55055.0,55062.35,55049.4,55051.9,218803
1778042520000,55055.2,55060.25,55038.75,55044.95,611324
1778042550000,55043.2,55065.2,55042.8,55063.9,396715
1778042580000,55066.8,55092.55,55065.05,55090.0,382290
1778042610000,55086.75,55098.6,55082.25,55098.6,532395
1778042640000,55089.1,55100.15,55085.45,55100.05,313575
1778042670000,55098.5,55100.05,55086.7,55087.25,395691
1778042700000,55085.3,55085.3,55060.0,55063.5,483554
1778042730000,55064.4,55067.6,55039.9,55063.55,1029304
1778042760000,55062.4,55065.6,55043.2,55046.85,497559
1778042790000,55047.0,55054.45,55036.25,55054.45,594360
1778042820000,55052.55,55083.75,55048.5,55083.75,1337497
1778042850000,55083.45,55090.6,55071.95,55085.85,397140
1778042880000,55074.05,55092.1,55061.35,55067.4,863865
1778042910000,55075.05,55089.25,55071.35,55084.55,1047454
1778042940000,55074.25,55086.75,55074.25,55084.35,312075
1778042970000,55081.4,55098.45,55076.1,55098.45,358659
1778043000000,55091.8,55101.25,55083.0,55090.95,281810
