datetime,open,high,low,close,volume
1760327100000,56332.15,56565.8,56331.4,56533.3,4702668
1760327280000,56523.7,56537.1,56488.55,56510.35,2370690
1760327460000,56510.45,56556.25,56485.15,56486.3,1897638
1760327640000,56485.75,56503.85,56419.75,56443.0,1982412
1760327820000,56442.1,56469.5,56412.35,56413.4,1159072
1760328000000,56413.15,56417.15,56350.7,56353.65,2140686
1760328180000,56353.2,56374.9,56327.4,56333.2,1598236
1760328360000,56331.9,56412.2,56330.6,56412.2,1776018
1760328540000,56412.8,56506.45,56408.05,56488.6,1076475
1760328720000,56490.25,56507.75,56466.0,56506.25,985801
1760328900000,56508.15,56556.95,56492.0,56530.6,1017874
1760329080000,56533.6,56550.75,56489.15,56498.45,1506720
1760329260000,56497.9,56512.65,56472.95,56486.2,956838
1760329440000,56483.75,56535.35,56464.2,56534.25,1570798
1760329620000,56534.15,56545.2,56514.65,56539.2,2178909
1760329800000,56539.0,56548.7,56473.75,56491.75,1492091
1760329980000,56496.9,56499.65,56480.0,56489.4,644996
1760330160000,56493.35,56499.95,56450.2,56494.4,806270
1760330340000,56492.4,56520.25,56485.05,56499.35,477260
1760330520000,56498.0,56519.25,56492.8,56518.45,800325
1760330700000,56514.3,56539.9,56508.95,56518.05,491527
1760330880000,56520.35,56525.05,56498.75,56502.2,601980
1760331060000,56502.5,56512.55,56480.85,56508.05,632341
1760331240000,56510.65,56561.6,56502.1,56556.1,852338
1760331420000,56557.1,56628.25,56552.4,56615.35,670305
1760331600000,56621.55,56646.65,56584.05,56604.05,1673830
1760331780000,56600.4,56631.45,56600.4,56625.4,1258045
1760331960000,56622.6,56663.0,56622.6,56641.3,828536
1760332140000,56640.3,56683.3,56634.1,56643.25,810332
1760332320000,56647.2,56648.9,56616.4,56617.15,1256420
1760332500000,56620.2,56633.3,56599.3,56612.9,1129442
1760332680000,56614.3,56640.05,56611.2,56625.15,934748
1760332860000,56626.3,56638.3,56596.25,56602.85,923904
1760333040000,56604.7,56610.75,56557.8,56558.45,1505887
1760333220000,56555.85,56590.0,56527.3,56569.0,838711
1760333400000,56569.1,56601.9,56553.55,56598.65,705451
1760333580000,56600.1,56623.5,56583.35,56614.6,597000
1760333760000,56615.75,56646.0,56598.2,56635.95,640509
1760333940000,56635.55,56653.7,56622.8,56632.25,623887
1760334120000,56633.05,56634.25,56604.8,56614.15,788789
1760334300000,56611.35,56630.35,56594.55,56595.6,680569
1760334480000,56589.85,56597.1,56563.0,56591.65,776081
1760334660000,56589.7,56598.75,56557.4,56559.2,649233
1760334840000,56560.95,56570.2,56538.55,56567.5,619702
1760335020000,56567.8,56603.85,56560.35,56598.15,458520
1760335200000,56596.85,56611.95,56589.05,56602.0,497926
1760335380000,56596.95,56615.05,56577.35,56597.9,619414
1760335560000,56593.6,56598.25,56572.25,56585.3,389960
1760335740000,56582.9,56591.25,56566.6,56581.7,406832
1760335920000,56579.0,56601.3,56577.3,56598.8,438623
1760336100000,56601.3,56641.2,56588.85,56636.2,613584
1760336280000,56637.3,56651.0,56626.55,56645.55,655792
1760336460000,56646.85,56658.85,56634.7,56653.2,296371
1760336640000,56655.85,56675.05,56648.05,56655.75,751289
1760336820000,56658.45,56672.1,56640.0,56655.75,628100
1760337000000,56656.55,56672.6,56597.8,56602.45,738750
1760337180000,56600.9,56614.4,56570.4,56611.95,870450
1760337360000,56607.05,56616.25,56582.2,56590.25,523098
1760337540000,56589.6,56622.55,56572.4,56614.0,527221
