datetime,open,high,low,close,volume
1747021500000,54623.6,54939.3,54558.05,54902.0,16555127
1747021800000,54901.25,55069.35,54901.25,55011.2,8573845
1747022100000,55007.35,55057.7,54977.55,55052.1,5327184
1747022400000,55052.55,55139.25,55051.2,55134.0,6473004
1747022700000,55135.1,55160.6,55042.75,55042.75,4513054
1747023000000,55044.3,55089.1,55014.7,55023.35,3663449
1747023300000,55025.8,55085.15,55023.5,55050.2,2343771
1747023600000,55051.45,55147.4,55051.45,55124.6,2305240
1747023900000,55131.35,55292.8,55104.65,55255.75,3136032
1747024200000,55258.65,55267.3,55164.8,55178.4,3108672
1747024500000,55179.05,55189.3,55123.45,55123.45,2752917
1747024800000,55127.2,55160.3,55097.65,55146.4,2443775
1747025100000,55148.35,55219.35,55148.35,55166.9,1696851
1747025400000,55169.0,55229.3,55169.0,55205.55,1744378
1747025700000,55209.45,55220.8,55150.65,55154.0,1992856
1747026000000,55157.8,55205.35,55157.8,55158.7,1429420
1747026300000,55159.5,55188.25,55135.3,55166.6,1959827
1747026600000,55161.9,55238.5,55146.05,55230.2,2407261
1747026900000,55233.15,55243.6,55196.5,55238.0,2745395
1747027200000,55238.35,55280.05,55228.4,55275.4,1794002
1747027500000,55272.1,55292.75,55232.3,55269.45,5553635
1747027800000,55267.55,55299.85,55264.45,55287.8,3712371
1747028100000,55276.6,55338.9,55274.8,55322.1,3383077
1747028400000,55326.35,55347.6,55303.9,55304.55,2200237
1747028700000,55306.15,55337.95,55304.25,55312.85,3543181
1747029000000,55314.1,55369.35,55310.35,55356.45,3344481
1747029300000,55360.45,55392.75,55303.45,55318.8,5224614
1747029600000,55323.45,55341.1,55296.7,55303.6,2546793
1747029900000,55306.55,55322.0,55205.75,55225.0,1897289
1747030200000,55227.25,55251.6,55209.8,55237.05,1365684
1747030500000,55241.5,55242.5,55191.2,55198.5,1891275
1747030800000,55200.15,55206.75,55172.55,55185.35,1979408
1747031100000,55185.6,55209.8,55154.35,55164.7,1294492
1747031400000,55168.4,55186.3,55153.85,55178.7,1783189
1747031700000,55175.75,55193.2,55148.45,55151.5,1291699
1747032000000,55144.1,55159.25,55134.9,55150.55,1193604
1747032300000,55155.4,55176.4,55145.0,55150.05,1627457
1747032600000,55144.4,55161.15,55130.9,55132.85,1496826
1747032900000,55132.1,55162.2,55123.45,55149.0,1605347
1747033200000,55154.65,55313.95,55154.6,55305.45,2227373
1747033500000,55309.45,55331.2,55274.85,55327.6,1287811
1747033800000,55326.15,55336.75,55266.65,55275.35,1753739
1747034100000,55273.95,55277.4,55221.65,55244.15,1563415
1747034400000,55239.35,55267.05,55234.45,55254.6,1228235
1747034700000,55256.15,55281.45,55234.2,55269.4,1240733
1747035000000,55267.4,55281.0,55209.2,55210.2,2527500
1747035300000,55209.8,55237.3,55209.1,55228.0,1080112
1747035600000,55227.3,55231.75,55185.65,55189.9,1102844
1747035900000,55192.6,55214.8,55184.2,55199.15,1457045
1747036200000,55201.1,55271.15,55196.1,55266.5,1478022
1747036500000,55261.25,55274.35,55221.7,55253.8,1698861
1747036800000,55254.25,55268.05,55236.1,55252.2,1811439
1747037100000,55249.5,55257.4,55219.8,55233.55,2024151
1747037400000,55234.65,55253.75,55221.7,55230.95,1532927
1747037700000,55225.5,55248.75,55205.15,55212.7,1462891
1747038000000,55202.7,55215.25,55192.4,55201.95,1457171
1747038300000,55199.4,55246.95,55187.9,55242.95,2274831
1747038600000,55245.3,55263.45,55232.1,55249.2,1535666
1747038900000,55250.05,55264.1,55230.35,55240.45,1312749
1747039200000,55244.05,55291.95,55233.95,55291.25,2789906
1747039500000,55289.75,55373.4,55289.75,55348.4,3763528
1747039800000,55348.95,55348.95,55308.1,55322.75,1957911
1747040100000,55325.0,55334.65,55305.55,55327.85,1585830
1747040400000,55324.05,55359.0,55289.15,55304.8,1646356
1747040700000,55303.0,55319.25,55234.85,55240.15,2064553
1747041000000,55243.5,55284.55,55227.75,55259.25,1789595
1747041300000,55258.45,55294.75,55244.65,55273.0,1695048
1747041600000,55271.6,55330.7,55258.55,55320.3,1870575
1747041900000,55319.9,55361.9,55307.75,55351.75,2219494
1747042200000,55348.95,55377.0,55338.15,55349.8,2435151
1747042500000,55347.85,55355.2,55304.25,55318.5,2506860
