datetime,open,high,low,close,volume
1677642300000,40481.95,40505.75,40341.95,40436.85,16265885
1677643200000,40442.4,40531.65,40412.0,40487.3,8362479
1677644100000,40487.05,40567.1,40462.7,40501.3,7387770
1677645000000,40503.4,40598.2,40503.4,40533.65,7241731
1677645900000,40531.35,40605.35,40499.65,40598.85,5899650
1677646800000,40595.8,40627.55,40540.95,40605.7,10344437
1677647700000,40605.15,40635.7,40584.1,40615.7,8106807
1677648600000,40617.2,40652.25,40566.05,40648.85,7457227
1677649500000,40653.0,40677.2,40629.8,40637.05,4123110
1677650400000,40643.55,40688.7,40598.35,40670.45,5881035
1677651300000,40669.55,40674.4,40643.8,40656.25,4329102
1677652200000,40656.0,40667.6,40562.65,40564.25,4276348
1677653100000,40563.05,40610.65,40514.35,40601.1,5367024
1677654000000,40600.95,40621.45,40529.05,40606.25,4347704
1677654900000,40608.5,40620.3,40588.95,40596.5,2906735
1677655800000,40595.25,40601.95,40572.65,40583.6,2532547
1677656700000,40584.45,40603.4,40523.35,40591.5,4491419
1677657600000,40591.55,40610.65,40570.15,40610.55,4184709
1677658500000,40609.2,40701.15,40571.3,40609.75,6747234
1677659400000,40608.45,40666.45,40608.45,40654.15,6226796
1677660300000,40653.05,40675.45,40619.85,40662.1,3788098
1677661200000,40663.1,40720.3,40656.05,40718.65,6248756
1677662100000,40718.7,40725.35,40677.0,40687.4,6788388
1677663000000,40688.4,40720.0,40657.8,40690.2,10426838
1677663900000,40690.3,40719.9,40678.3,40703.45,16013053
1677728700000,40633.25,40773.25,40552.2,40579.2,16708501
1677729600000,40570.5,40606.35,40542.5,40594.3,8663275
1677730500000,40595.25,40642.2,40568.85,40601.1,9605013
1677731400000,40598.45,40688.05,40559.3,40623.85,9455353
1677732300000,40626.3,40653.95,40588.55,40626.15,5184443
1677733200000,40627.1,40704.75,40621.5,40689.75,5104056
1677734100000,40691.65,40710.35,40627.3,40655.55,7681258
1677735000000,40660.85,40695.3,40601.05,40664.05,7660440
1677735900000,40665.9,40673.35,40574.15,40621.35,4657853
1677736800000,40623.7,40639.15,40610.1,40621.35,2481240
1677737700000,40618.75,40641.15,40613.45,40630.85,2381671
1677738600000,40626.85,40691.45,40606.35,40624.5,6139855
1677739500000,40625.3,40639.05,40558.4,40572.0,7653527
1677740400000,40575.15,40598.05,40560.6,40577.05,2359050
1677741300000,40575.05,40611.2,40550.75,40560.3,3480986
1677742200000,40559.4,40612.9,40506.5,40514.5,6626737
1677743100000,40513.55,40577.55,40510.6,40519.45,3966447
1677744000000,40512.75,40530.5,40423.05,40426.8,3685030
1677744900000,40425.9,40455.9,40416.8,40439.2,3536169
1677745800000,40436.8,40452.45,40369.7,40438.15,4418921
1677746700000,40433.5,40475.8,40398.1,40459.25,3785226
1677747600000,40459.75,40498.55,40422.2,40440.35,4280549
1677748500000,40439.55,40452.5,40378.8,40415.9,3586390
1677749400000,40419.6,40443.5,40394.65,40415.25,7413898
1677750300000,40416.2,40417.6,40312.9,40330.0,8696581
1677815100000,40690.1,40804.65,40605.35,40782.35,32407500
1677816000000,40780.95,40835.8,40733.25,40800.45,15975580
1677816900000,40801.15,40919.6,40800.15,40888.35,11305215
1677817800000,40885.7,41003.5,40851.2,40999.35,9356936
1677818700000,41001.35,41066.1,40983.55,41065.2,7307201
1677819600000,41060.3,41124.7,41037.55,41121.95,6087577
1677820500000,41119.9,41259.0,41114.95,41192.85,10987117
1677821400000,41194.2,41231.6,41137.05,41195.05,6398433
1677822300000,41188.25,41250.4,41143.85,41217.25,7981660
1677823200000,41219.1,41299.2,41214.45,41292.5,5281617
1677824100000,41291.15,41302.45,41235.0,41249.35,4608969
1677825000000,41249.75,41319.15,41249.75,41279.95,14092756
1677825900000,41281.25,41291.45,41231.05,41235.95,6076722
1677826800000,41235.65,41261.3,41155.55,41169.2,6580684
1677827700000,41168.9,41215.25,41167.55,41212.75,3642142
1677828600000,41213.1,41234.15,41192.75,41219.25,3237514
1677829500000,41218.25,41295.0,41217.5,41280.05,3920669
1677830400000,41279.55,41328.4,41276.2,41317.4,4004982
1677831300000,41317.75,41341.1,41298.0,41300.55,4745376
1677832200000,41301.3,41351.25,41296.95,41336.05,5592744
1677833100000,41339.25,41390.15,41337.45,41373.0,5033845
1677834000000,41371.8,41377.2,41313.9,41323.45,5964380
1677834900000,41320.0,41366.1,41308.1,41329.6,6131327
1677835800000,41329.45,41329.45,41225.7,41237.6,11257679
1677836700000,41237.75,41256.4,41200.55,41236.85,15729423
1678074300000,41431.4,41561.7,41385.0,41543.7,17902626
1678075200000,41550.0,41598.15,41512.0,41592.5,10957831
1678076100000,41590.45,41665.75,41561.5,41638.55,11491790
1678077000000,41639.3,41662.25,41586.8,41646.85,10034751
1678077900000,41647.2,41671.2,41581.75,41587.2,9021064
1678078800000,41586.05,41614.05,41547.8,41577.0,4534514
1678079700000,41575.7,41604.35,41536.0,41551.3,6384654
1678080600000,41551.15,41592.55,41407.8,41484.25,8747170
1678081500000,41483.25,41492.35,41343.55,41395.2,5782081
1678082400000,41394.85,41450.25,41385.3,41437.15,3176119
1678083300000,41435.2,41471.15,41396.55,41467.85,2645579
1678084200000,41470.35,41474.95,41376.75,41426.2,7747442
1678085100000,41426.85,41452.6,41361.7,41397.95,11059916
1678086000000,41397.2,41435.15,41360.8,41397.75,7284262
1678086900000,41399.0,41421.2,41334.3,41420.25,4151661
1678087800000,41420.6,41454.2,41360.1,41431.6,5714469
1678088700000,41429.9,41429.9,41350.45,41363.1,3656524
1678089600000,41361.7,41361.7,41286.35,41313.7,4971617
1678090500000,41314.3,41359.75,41290.75,41341.5,4736770
1678091400000,41339.65,41394.6,41308.6,41329.35,4963133
1678092300000,41328.75,41388.6,41320.0,41365.1,4693932
1678093200000,41364.6,41381.1,41291.05,41291.05,4025561
1678094100000,41291.75,41319.2,41259.15,41311.85,5683173
1678095000000,41314.65,41366.9,41273.5,41356.7,8652137
1678095900000,41355.7,41403.75,41336.65,41396.0,12091802
1678247100000,41197.4,41226.75,41113.35,41161.75,17491190
1678248000000,41162.15,41355.45,41100.35,41247.4,9385420
1678248900000,41246.25,41348.7,41198.9,41317.2,9354016
1678249800000,41320.2,41340.75,41238.55,41238.55,6555905
