datetime,open,high,low,close,volume
1776311100000,56689.35,56741.0,56538.2,56565.55,4478162
1776311145000,56547.45,56622.4,56522.1,56610.25,3303716
1776311190000,56606.05,56645.7,56598.75,56644.55,1788273
1776311235000,56640.55,56710.1,56636.6,56710.1,2651097
1776311280000,56703.25,56735.35,56695.4,56719.75,2147666
1776311325000,56722.3,56782.7,56722.3,56776.9,2100829
1776311370000,56780.7,56818.5,56774.5,56811.7,1546405
1776311415000,56806.75,56834.25,56767.35,56771.25,1686463
1776311460000,56768.8,56775.05,56735.5,56749.7,974441
1776311505000,56745.5,56762.4,56717.55,56727.8,1268156
1776311550000,56729.25,56732.2,56696.8,56696.8,889354
1776311595000,56703.4,56703.4,56682.4,56683.65,1129596
1776311640000,56685.1,56688.9,56651.0,56657.55,1464717
1776311685000,56660.8,56719.6,56660.8,56711.75,838544
1776311730000,56713.5,56727.75,56705.05,56717.35,1187621
1776311775000,56717.65,56734.65,56711.75,56719.5,667001
1776311820000,56719.4,56757.5,56719.4,56733.05,1134392
1776311865000,56734.3,56744.85,56707.1,56725.85,1024964
1776311910000,56726.0,56749.45,56718.85,56747.4,673769
1776311955000,56743.35,56746.2,56715.8,56729.55,986112
1776312000000,56730.2,56754.25,56730.2,56736.85,1086941
1776312045000,56737.7,56742.6,56721.8,56727.7,693667
1776312090000,56726.1,56726.1,56674.75,56676.65,495263
1776312135000,56675.35,56683.6,56659.5,56660.2,2312775
1776312180000,56659.1,56677.55,56646.05,56647.8,1375995
1776312225000,56650.0,56657.55,56641.5,56653.95,852846
1776312270000,56651.6,56670.55,56646.1,56666.3,1629381
1776312315000,56666.6,56666.6,56651.0,56658.25,630942
1776312360000,56655.55,56670.15,56649.35,56654.1,887212
1776312405000,56653.3,56658.2,56601.7,56602.75,1603984
1776312450000,56602.5,56606.8,56570.25,56571.6,1074571
1776312495000,56571.0,56571.0,56517.95,56533.95,737545
1776312540000,56532.5,56562.0,56490.8,56562.0,1055106
1776312585000,56566.55,56586.75,56550.6,56571.2,444678
1776312630000,56558.85,56570.45,56543.9,56548.35,482317
1776312675000,56553.3,56553.3,56539.9,56545.75,681051
1776312720000,56539.55,56548.65,56533.05,56533.25,489946
1776312765000,56533.4,56542.45,56517.9,56537.8,608970
1776312810000,56535.35,56539.95,56523.0,56530.5,301570
1776312855000,56531.15,56534.6,56507.0,56507.0,483927
1776312900000,56509.25,56509.25,56473.25,56483.7,896514
1776312945000,56491.75,56557.95,56491.75,56555.35,668369
1776312990000,56558.8,56576.05,56558.5,56566.7,494758
1776313035000,56567.8,56570.8,56555.95,56561.4,387870
1776313080000,56560.2,56611.0,56554.85,56609.75,630432
1776313125000,56610.6,56610.9,56582.8,56589.35,681418
1776313170000,56588.2,56597.3,56581.85,56589.35,287611
1776313215000,56590.5,56605.35,56582.7,56591.55,629478
1776313260000,56590.5,56593.0,56531.85,56550.45,876601
1776313305000,56552.1,56592.25,56548.85,56582.7,645229
1776313350000,56584.0,56587.8,56554.2,56558.9,450534
1776313395000,56559.45,56565.75,56513.05,56515.5,414943
1776313440000,56514.6,56569.05,56505.35,56562.95,668448
1776313485000,56568.2,56572.95,56528.55,56537.5,535197
1776313530000,56529.65,56538.8,56523.5,56535.35,812080
1776313575000,56530.6,56531.6,56510.7,56514.0,307470
1776313620000,56513.75,56513.75,56487.55,56489.7,307264
1776313665000,56489.65,56497.65,56475.55,56496.3,715689
1776313710000,56493.0,56504.35,56486.2,56495.55,356646
1776313755000,56493.8,56496.85,56453.35,56457.0,1514972
1776313800000,56456.35,56481.95,56448.5,56473.65,727482
1776313845000,56475.35,56491.65,56445.05,56445.5,1224813
1776313890000,56450.9,56518.2,56443.65,56515.8,920969
1776313935000,56514.85,56523.4,56496.6,56520.5,567587
1776313980000,56522.95,56524.15,56487.25,56487.7,1369682
1776314025000,56489.9,56533.3,56484.8,56525.7,505698
1776314070000,56523.75,56568.1,56521.4,56559.7,1459484
1776314115000,56556.1,56558.05,56525.4,56541.85,534199
1776314160000,56544.3,56545.2,56507.8,56513.45,944627
1776314205000,56516.3,56517.15,56491.7,56502.6,556088
1776314250000,56498.6,56545.95,56498.6,56545.15,1247309
1776314295000,56543.95,56565.0,56543.8,56559.0,1170261
1776314340000,56560.1,56583.65,56556.3,56572.0,1723458
1776314385000,56570.4,56613.3,56570.4,56613.3,1920786
1776314430000,56612.9,56615.5,56587.9,56594.6,2270938
1776314475000,56593.2,56610.95,56592.4,56595.7,1804020
1776314520000,56594.8,56602.7,56562.75,56570.55,1686681
1776314565000,56568.35,56601.95,56568.35,56597.85,5432385
1776314610000,56598.2,56603.65,56589.95,56597.5,959260
1776314655000,56595.5,56607.3,56585.6,56603.35,688842
1776314700000,56604.95,56624.3,56591.8,56593.45,2132721
1776314745000,56596.4,56596.7,56574.7,56575.4,922541
1776314790000,56583.4,56636.2,56579.2,56596.45,1391648
1776314835000,56590.9,56595.65,56568.5,56569.45,989924
1776314880000,56580.0,56607.45,56571.55,56591.15,1370715
1776314925000,56589.65,56631.3,56584.55,56626.65,1026209
1776314970000,56626.55,56626.55,56568.8,56574.75,1002863
1776315015000,56575.3,56579.3,56562.0,56572.65,392997
1776315060000,56575.9,56582.5,56557.95,56557.95,329978
1776315105000,56565.5,56566.9,56536.65,56543.85,790140
1776315150000,56547.75,56556.05,56542.1,56552.35,473121
1776315195000,56556.5,56560.15,56549.25,56557.5,612284
1776315240000,56559.25,56573.5,56556.15,56572.8,344749
1776315285000,56574.05,56591.6,56567.05,56583.1,472450
1776315330000,56587.1,56604.95,56585.3,56600.8,360188
1776315375000,56606.05,56606.05,56587.85,56590.3,251051
1776315420000,56593.6,56599.2,56559.75,56561.2,338728
1776315465000,56561.05,56562.65,56520.2,56536.6,668801
1776315510000,56533.75,56537.05,56513.75,56518.7,394291
1776315555000,56526.85,56552.65,56522.3,56539.4,518904
1776315600000,56540.15,56556.45,56537.25,56554.4,384014
1776315645000,56556.25,56571.75,56552.65,56565.8,402555
1776315690000,56572.45,56589.2,56571.2,56584.2,523228
