datetime,open,high,low,close,volume
1483328700000,18210.05,18261.2,18041.65,18057.05,753640
1483331400000,18056.0,18084.0,18016.65,18030.25,322320
1483334100000,18030.6,18030.6,17886.7,17926.45,785480
1483336800000,17926.5,17984.9,17916.75,17970.0,225240
1483339500000,17970.0,17998.0,17940.75,17982.0,133080
1483342200000,17984.0,18013.8,17972.0,17988.45,181520
1483344900000,17986.6,18124.95,17985.85,18079.95,624000
1483347600000,18081.1,18119.75,18016.0,18036.0,404400
1483350300000,18036.0,18051.0,18023.45,18031.0,204680
1483415100000,18050.5,18069.0,17855.5,18050.0,1138880
1483417800000,18048.0,18149.9,18042.0,18131.95,739920
1483420500000,18129.1,18158.0,18100.1,18131.75,288560
1483423200000,18133.85,18133.95,18072.45,18102.4,241520
1483425900000,18104.6,18130.95,18084.15,18097.8,150200
1483428600000,18095.75,18115.0,17976.0,17997.0,589720
1483431300000,17994.4,18088.8,17990.0,18076.8,284720
1483434000000,18079.95,18130.0,18050.3,18058.1,447280
1483436700000,18059.85,18075.15,18045.95,18071.15,222480
1483501500000,18150.0,18150.0,18021.0,18066.0,582480
1483504200000,18065.55,18077.6,18000.1,18008.9,308560
1483506900000,18008.9,18064.0,17989.3,18046.45,375480
1483509600000,18047.1,18052.5,17975.4,17992.8,396200
1483512300000,17992.9,18023.8,17985.15,18002.0,162120
1483515000000,18001.0,18036.9,17993.05,18005.95,214800
1483517700000,18004.8,18010.0,17956.05,17980.4,399320
1483520400000,17982.0,17993.0,17923.5,17944.7,403880
1483523100000,17944.55,17952.0,17932.0,17951.65,253760
1483587900000,18050.0,18120.0,18019.1,18096.0,874800
1483590600000,18096.0,18102.0,18060.05,18070.0,278360
1483593300000,18070.0,18108.9,18069.2,18092.85,185120
1483596000000,18095.8,18145.0,18082.0,18138.9,370080
1483598700000,18138.95,18157.6,18102.5,18142.0,392240
1483601400000,18141.55,18154.0,18120.0,18140.9,248200
1483604100000,18138.85,18169.75,18106.6,18123.95,410760
1483606800000,18124.0,18190.0,18123.05,18127.55,514000
1483609500000,18129.0,18147.2,18113.5,18144.0,284400
1483674300000,18178.0,18325.0,18161.25,18322.55,865440
1483677000000,18324.6,18365.5,18294.35,18304.25,532040
1483679700000,18303.35,18328.95,18267.0,18309.95,311640
1483682400000,18307.1,18333.0,18290.25,18329.0,144840
1483685100000,18328.25,18334.55,18295.85,18320.9,122920
1483687800000,18318.65,18348.0,18292.0,18337.95,191000
1483690500000,18338.0,18356.5,18311.75,18322.05,202800
1483693200000,18323.8,18323.8,18268.45,18305.95,381800
1483695900000,18306.0,18325.0,18298.0,18316.0,288880
1483933500000,18343.0,18393.0,18265.0,18360.0,561080
1483936200000,18361.55,18380.15,18305.05,18324.65,270440
1483938900000,18322.05,18353.35,18291.0,18345.9,190920
1483941600000,18345.0,18351.05,18331.15,18340.05,54120
1483944300000,18340.1,18350.0,18326.2,18340.0,75080
1483947000000,18340.3,18359.9,18320.7,18358.0,93560
1483949700000,18356.9,18379.0,18332.45,18340.7,164440
1483952400000,18340.0,18357.4,18322.3,18338.0,146480
1483955100000,18337.05,18342.65,18314.05,18320.75,198280
1484019900000,18380.0,18432.65,18318.75,18363.15,798400
1484022600000,18367.9,18372.0,18346.0,18355.4,105320
1484025300000,18355.4,18368.9,18350.3,18359.05,79440
1484028000000,18358.05,18372.8,18353.7,18360.0,77560
1484030700000,18360.0,18387.95,18354.0,18366.55,88400
1484033400000,18364.4,18403.25,18363.0,18395.8,196080
1484036100000,18396.0,18413.95,18380.1,18387.0,184320
1484038800000,18386.6,18415.0,18375.05,18414.0,205520
1484041500000,18413.0,18458.0,18410.15,18457.45,365720
1484106300000,18525.0,18616.05,18520.0,18607.05,894400
1484109000000,18608.3,18645.65,18590.0,18637.75,535160
1484111700000,18637.8,18724.0,18631.0,18718.6,538760
1484114400000,18717.6,18733.6,18683.0,18730.0,362760
1484117100000,18729.1,18807.7,18716.1,18794.5,486040
1484119800000,18794.5,18840.0,18776.3,18833.6,413760
1484122500000,18834.65,18904.9,18830.35,18874.0,599240
1484125200000,18871.95,18903.7,18826.0,18826.0,546560
1484127900000,18826.25,18848.3,18821.0,18826.0,329000
1484192700000,18865.05,18974.8,18836.7,18855.9,970640
1484195400000,18854.95,18880.9,18828.8,18865.95,360760
1484198100000,18862.05,18900.0,18858.5,18897.1,198440
1484200800000,18898.45,18899.95,18856.0,18880.0,161760
1484203500000,18881.95,18920.0,18867.0,18912.0,143720
1484206200000,18914.4,18943.35,18868.2,18887.85,327080
1484208900000,18887.7,18925.4,18852.05,18869.9,279040
1484211600000,18870.05,18925.4,18870.0,18898.05,391800
1484214300000,18898.05,18906.7,18882.25,18896.6,232360
1484279100000,18955.0,18975.0,18831.0,18845.0,633120
1484281800000,18843.6,18878.8,18801.75,18869.95,420680
1484284500000,18865.1,18895.0,18848.4,18890.0,206600
1484287200000,18890.0,18934.5,18885.05,18925.0,233920
1484289900000,18921.2,18925.3,18891.2,18908.95,96000
1484292600000,18908.75,18962.85,18897.25,18935.15,228720
1484295300000,18935.05,18956.9,18890.3,18910.0,236040
1484298000000,18912.0,18955.3,18910.05,18935.1,281280
1484300700000,18937.85,18979.25,18928.35,18970.5,255480
1484538300000,18950.15,19049.8,18895.55,18957.65,549800
1484541000000,18961.65,19041.0,18957.05,19021.6,377600
1484543700000,19021.7,19044.2,18988.0,19025.0,176080
1484546400000,19025.0,19045.0,19013.2,19021.05,123560
1484549100000,19021.95,19094.95,19014.0,19076.1,326200
1484551800000,19079.5,19159.9,19074.05,19144.9,497960
1484554500000,19144.4,19163.0,19110.1,19130.35,317680
1484557200000,19131.0,19168.15,19114.2,19135.0,361520
1484559900000,19134.8,19149.5,19132.0,19145.15,285720
1484624700000,19132.2,19216.75,19132.2,19198.55,645680
1484627400000,19198.1,19207.0,19096.0,19125.05,486920
1484630100000,19122.55,19138.95,19080.2,19097.95,265240
1484632800000,19099.0,19114.0,19041.0,19053.9,283760
1484635500000,19054.95,19074.0,19025.55,19070.0,230120
1484638200000,19068.0,19132.0,19065.7,19117.85,298960
1484640900000,19117.05,19119.7,19082.0,19091.3,177920
1484643600000,19093.0,19148.0,19080.05,19120.0,272920
1484646300000,19123.95,19124.55,19075.0,19076.9,212760
1484711100000,19085.25,19287.85,19085.25,19254.3,856080
1484713800000,19257.5,19297.4,19253.95,19265.0,320560
1484716500000,19262.95,19274.7,19242.75,19274.25,196120
1484719200000,19273.0,19277.95,19196.75,19196.95,217840
1484721900000,19194.55,19218.0,19170.0,19205.8,348400
1484724600000,19206.4,19208.95,19172.3,19179.0,182160
1484727300000,19178.0,19190.5,19139.1,19158.0,352000
