datetime,open,high,low,close,volume
1646192700000,35548.0,35643.7,35367.0,35469.55,901800
1646193900000,35470.05,35520.0,35280.0,35294.75,500025
1646195100000,35290.2,35399.7,35265.6,35350.9,337725
1646196300000,35349.4,35430.65,35242.4,35254.4,299725
1646197500000,35245.8,35295.85,35184.4,35279.6,277750
1646198700000,35279.5,35282.6,35213.15,35244.5,116225
1646199900000,35240.0,35347.55,35232.2,35300.35,165975
1646201100000,35298.0,35299.55,35128.0,35137.4,203250
1646202300000,35127.5,35195.0,35089.0,35113.65,202125
1646203500000,35114.45,35146.0,35056.0,35078.05,176375
1646204700000,35083.7,35083.7,34935.7,34960.3,261725
1646205900000,34960.3,35249.95,34950.0,35168.0,353525
1646207100000,35168.0,35205.95,35065.4,35071.05,152650
1646208300000,35071.0,35194.55,35053.0,35175.0,161675
1646209500000,35181.5,35210.0,35082.05,35093.0,135450
1646210700000,35093.2,35106.45,34963.0,34992.15,266550
1646211900000,34990.6,35133.45,34952.35,35047.45,196175
1646213100000,35047.9,35508.05,35035.05,35493.1,632000
1646214300000,35496.45,35655.0,35496.45,35559.3,654000
1646279100000,35749.0,35867.8,35533.0,35541.9,691700
1646280300000,35535.25,35545.95,35303.0,35395.0,459950
1646281500000,35391.45,35439.0,35261.35,35335.5,241275
1646282700000,35337.2,35360.0,35202.05,35230.5,215650
1646283900000,35240.9,35331.0,35183.1,35201.95,216500
1646285100000,35200.0,35323.9,35161.6,35312.3,188925
1646286300000,35307.1,35416.0,35305.0,35406.95,200950
1646287500000,35406.15,35433.0,35326.0,35346.2,110675
1646288700000,35352.0,35390.1,35278.0,35321.0,143150
1646289900000,35320.0,35331.75,35108.1,35132.55,255025
1646291100000,35134.2,35250.3,35101.5,35201.95,178850
1646292300000,35197.75,35197.95,35069.55,35108.2,208325
1646293500000,35106.45,35118.85,34928.15,35101.85,327175
1646294700000,35100.0,35224.1,35049.35,35159.65,216825
1646295900000,35161.55,35186.2,34960.8,34994.35,201450
1646297100000,34982.95,35111.8,34876.8,35090.0,335950
1646298300000,35085.85,35130.2,34971.0,35021.15,203400
1646299500000,35014.85,35209.05,34811.5,35184.05,551750
1646300700000,35195.1,35281.95,34955.05,35050.0,578775
1646365500000,34666.6,34695.0,34318.0,34485.75,822850
1646366700000,34490.55,34629.85,34421.2,34514.25,326750
1646367900000,34514.75,34548.6,34420.0,34421.6,210250
1646369100000,34414.05,34430.0,34237.2,34270.65,402850
1646370300000,34277.75,34397.0,34214.0,34292.6,248525
1646371500000,34293.65,34299.75,34153.5,34208.35,241175
1646372700000,34206.45,34350.0,34180.4,34348.9,193600
1646373900000,34349.0,34401.0,34267.65,34365.65,199600
1646375100000,34366.35,34447.7,34335.0,34405.5,186025
1646376300000,34400.6,34577.7,34378.3,34577.7,270475
1646377500000,34584.0,34895.0,34577.25,34877.05,609050
1646378700000,34885.8,35064.7,34867.0,34878.9,517100
1646379900000,34880.05,35172.3,34857.7,35003.2,369850
1646381100000,35003.55,35134.25,34881.25,35048.7,290500
1646382300000,35045.0,35070.0,34712.75,34784.35,318950
1646383500000,34773.35,34930.0,34706.8,34803.55,241950
1646384700000,34780.65,34788.65,34583.8,34657.8,353475
1646385900000,34646.55,34669.5,34479.65,34518.1,318225
1646387100000,34523.85,34523.85,34356.65,34425.0,402550
1646624700000,33678.0,33678.0,32958.05,32974.9,1205550
1646625900000,32974.9,33031.15,32904.1,32978.5,411650
1646627100000,32974.75,33030.0,32800.0,32824.0,385975
1646628300000,32821.0,32881.95,32703.6,32754.0,316100
1646629500000,32746.15,32990.0,32719.2,32976.3,304300
1646630700000,32974.3,33085.2,32846.0,32968.0,355150
1646631900000,32968.9,33081.5,32960.35,33053.1,228625
1646633100000,33042.3,33130.15,32968.1,33058.2,291125
1646634300000,33062.45,33197.35,33036.4,33038.0,334825
1646635500000,33036.0,33121.6,33015.0,33073.0,122900
1646636700000,33077.95,33132.05,33002.1,33101.0,184825
1646637900000,33106.0,33127.6,32886.0,32896.6,261750
1646639100000,32895.25,32961.2,32735.0,32735.0,285225
1646640300000,32725.35,32845.0,32627.45,32632.5,329750
1646641500000,32633.0,32793.15,32534.0,32565.3,336750
1646642700000,32563.35,32752.5,32450.2,32677.65,435725
1646643900000,32683.0,32891.8,32675.3,32866.0,325750
1646645100000,32861.4,33026.85,32717.0,33008.35,501450
1646646300000,33003.05,33120.0,32979.15,32985.0,499450
1646711100000,32575.6,32867.4,32480.0,32703.85,811375
1646712300000,32706.05,32706.05,32514.0,32656.35,363800
1646713500000,32649.25,32968.8,32605.1,32922.35,526375
1646714700000,32926.15,32999.0,32850.0,32891.75,273650
1646715900000,32892.7,32892.7,32595.0,32656.3,339800
1646717100000,32646.2,32646.2,32487.75,32574.55,324925
1646718300000,32570.1,32572.85,32443.0,32494.45,264650
1646719500000,32497.45,32548.9,32321.55,32344.0,383925
1646720700000,32350.0,32492.15,32338.5,32447.0,311400
1646721900000,32451.05,32590.0,32392.0,32414.0,235375
1646723100000,32415.0,32457.0,32305.0,32391.55,273850
1646724300000,32390.0,32506.4,32251.35,32475.0,298200
1646725500000,32480.0,32509.9,32263.85,32408.9,190450
1646726700000,32404.3,32700.0,32392.45,32700.0,510750
1646727900000,32692.65,32884.0,32645.45,32738.7,648225
1646729100000,32739.3,32909.0,32630.2,32895.05,418075
1646730300000,32896.0,33124.2,32820.0,33062.1,618100
1646731500000,33069.3,33283.2,33033.2,33278.2,573125
1646732700000,33289.0,33361.55,33238.5,33289.95,476125
1646797500000,33300.0,33414.05,33056.75,33252.7,750300
1646798700000,33252.65,33333.0,33082.6,33092.4,415075
1646799900000,33097.3,33266.5,33052.1,33235.0,296775
1646801100000,33235.15,33368.45,33213.1,33246.5,296475
1646802300000,33251.95,33297.2,33200.3,33256.9,149100
1646803500000,33257.55,33278.0,33157.2,33180.0,175900
1646804700000,33186.9,33222.65,33074.0,33190.0,264350
1646805900000,33193.15,33253.0,33170.0,33245.0,150625
1646807100000,33242.25,33324.45,33229.2,33236.45,220700
1646808300000,33241.6,33550.0,33241.6,33505.0,545500
1646809500000,33502.55,33711.0,33496.75,33656.3,475750
1646810700000,33660.1,33707.9,33582.25,33667.5,420750
1646811900000,33671.3,33675.9,33443.05,33475.05,305925
1646813100000,33465.95,33685.0,33416.25,33667.0,282000
1646814300000,33666.35,33798.35,33666.35,33721.8,330225
1646815500000,33722.0,33936.85,33722.0,33910.4,386575
1646816700000,33915.7,34025.0,33810.35,34010.05,425800
1646817900000,34012.2,34012.2,33781.05,33905.0,482500
1646819100000,33900.0,33957.0,33850.05,33950.0,339125
1646883900000,35000.0,35180.0,34703.35,34856.45,1498075
1646885100000,34846.9,35040.0,34829.8,34988.1,465125
1646886300000,34985.75,35243.85,34971.95,35238.05,567425
1646887500000,35240.0,35424.25,35240.0,35294.0,619275
1646888700000,35297.95,35370.45,35208.75,35302.3,281275
1646889900000,35302.45,35384.75,35270.95,35374.05,185100
1646891100000,35375.2,35385.6,35247.8,35287.1,176975
1646892300000,35282.4,35344.8,35201.55,35276.95,220350
1646893500000,35278.05,35299.0,35141.05,35141.05,216075
1646894700000,35144.75,35240.0,35076.35,35100.0,278300
1646895900000,35085.0,35120.0,34886.6,34891.9,464325
1646897100000,34876.65,35038.55,34811.5,34896.15,377875
1646898300000,34897.8,35055.15,34894.05,34943.2,274450
1646899500000,34944.85,34973.25,34393.0,34431.0,776725
1646900700000,34421.9,34495.0,34230.45,34452.0,553450
1646901900000,34459.0,34581.8,34270.0,34572.15,437675
1646903100000,34569.95,34727.8,34430.9,34574.15,598125
1646904300000,34577.05,34677.5,34391.45,34624.35,424950
1646905500000,34621.15,34639.15,34432.75,34433.1,356775
1646970300000,34320.0,34791.7,34153.25,34695.4,781625
1646971500000,34705.55,34870.0,34632.8,34849.15,509700
1646972700000,34851.55,34936.0,34759.2,34787.95,385900
1646973900000,34793.7,34803.9,34503.4,34624.75,457950
1646975100000,34627.95,34628.25,34453.3,34498.95,323275
1646976300000,34487.05,34706.55,34470.0,34555.0,240975
1646977500000,34550.4,34743.75,34529.85,34724.0,177400
1646978700000,34728.35,34788.7,34650.0,34688.8,187975
1646979900000,34683.05,34710.0,34560.0,34655.05,177525
1646981100000,34655.0,34734.65,34592.05,34670.0,134400
1646982300000,34670.8,34732.9,34536.3,34560.95,179875
1646983500000,34563.25,34635.0,34453.05,34500.0,260750
1646984700000,34500.05,34673.0,34468.05,34510.0,219125
1646985900000,34508.65,34535.5,34373.1,34455.0,328025
1646987100000,34463.95,34562.0,34428.0,34528.75,188100
1646988300000,34527.15,34652.3,34473.0,34562.95,263075
1646989500000,34558.5,34700.0,34550.55,34632.35,245625
1646990700000,34624.05,34669.95,34512.25,34575.9,261175
1646991900000,34574.2,34626.25,34563.95,34605.0,243300
1647229500000,34615.05,34999.95,34615.05,34790.9,709425
1647230700000,34789.0,34848.4,34680.25,34848.4,307050
1647231900000,34844.2,34968.3,34844.2,34919.95,284150
1647233100000,34918.3,34950.0,34825.0,34872.25,158700
1647234300000,34869.45,34955.65,34845.7,34896.3,114825
1647235500000,34892.0,35040.0,34850.15,35011.15,388650
1647236700000,35023.95,35095.0,34962.8,35035.8,243100
1647237900000,35015.9,35139.95,34984.15,35116.95,246150
1647239100000,35120.2,35133.15,35040.0,35041.05,155925
1647240300000,35041.45,35125.0,35011.0,35111.9,144000
1647241500000,35108.1,35218.1,35108.1,35197.1,262500
1647242700000,35205.95,35219.0,35142.65,35170.9,158000
1647243900000,35174.15,35197.1,35092.1,35146.75,161525
1647245100000,35147.65,35289.0,35114.0,35244.3,274200
1647246300000,35237.25,35264.1,35159.25,35249.85,148850
1647247500000,35253.95,35369.0,35240.0,35368.15,267775
1647248700000,35361.2,35439.9,35317.05,35390.05,271825
1647249900000,35382.75,35464.95,35317.95,35340.6,335875
1647251100000,35328.75,35389.9,35171.85,35386.25,472375
1647315900000,35400.0,35589.0,35359.0,35406.9,612850
1647317100000,35417.8,35439.45,35261.15,35271.5,383500
1647318300000,35280.0,35518.0,35275.0,35489.9,281575
1647319500000,35490.0,35660.4,35442.1,35620.0,378325
1647320700000,35609.05,35675.0,35550.0,35570.15,205125
1647321900000,35568.05,35569.7,35450.0,35500.0,205375
1647323100000,35490.45,35550.55,35430.4,35479.2,134850
1647324300000,35481.25,35585.0,35454.4,35572.05,106025
1647325500000,35577.9,35670.9,35553.95,35601.0,170500
1647326700000,35601.0,35610.0,35475.0,35489.95,166100
1647327900000,35487.3,35487.3,35240.7,35292.65,572025
1647329100000,35285.45,35342.1,35155.0,35185.3,398700
1647330300000,35191.0,35191.0,35050.0,35093.1,362700
1647331500000,35098.75,35218.95,35031.0,35096.7,243425
1647332700000,35099.4,35128.5,34867.0,34892.5,393550
1647333900000,34893.45,34893.45,34703.6,34868.2,458025
1647335100000,34873.95,35057.9,34741.15,35057.9,356325
1647336300000,35053.3,35212.75,34966.0,35045.05,485675
1647337500000,35044.35,35106.85,34903.15,34954.5,386225
1647402300000,35532.0,35828.4,35506.0,35819.1,901800
1647403500000,35814.35,35840.7,35658.85,35691.95,329875
1647404700000,35692.05,35790.0,35595.5,35607.05,270900
1647405900000,35612.8,35690.0,35551.3,35660.9,214550
1647407100000,35671.75,35726.9,35622.55,35696.1,129825
1647408300000,35691.75,35695.25,35606.0,35639.55,111100
1647409500000,35639.35,35720.0,35610.5,35716.1,127375
1647410700000,35720.0,35760.85,35682.0,35722.05,165550
1647411900000,35730.6,35730.6,35644.25,35715.0,110625
1647413100000,35712.35,35796.2,35659.35,35749.95,158050
1647414300000,35743.0,35810.0,35720.1,35724.95,167975
1647415500000,35718.35,35734.5,35580.5,35588.7,189050
1647416700000,35580.85,35715.05,35532.35,35700.0,278550
1647417900000,35699.75,35747.95,35631.05,35668.35,137500
1647419100000,35673.95,35700.1,35607.65,35607.65,140425
1647420300000,35609.75,35717.0,35591.8,35630.05,137800
1647421500000,35640.25,35723.95,35635.85,35713.0,115450
1647422700000,35711.55,35861.05,35709.95,35808.2,498000
1647423900000,35808.2,35808.2,35748.0,35751.3,257700
1647488700000,36340.0,36497.05,36322.15,36391.7,823325
1647489900000,36392.7,36453.95,36380.3,36422.3,189475
1647491100000,36417.2,36556.0,36407.75,36546.85,420800
1647492300000,36549.8,36551.0,36472.25,36503.4,164875
1647493500000,36497.05,36531.85,36474.3,36474.3,92375
1647494700000,36473.0,36513.35,36453.0,36487.0,97825
1647495900000,36485.0,36595.0,36466.05,36564.25,149975
1647497100000,36568.1,36595.25,36543.05,36589.0,122625
1647498300000,36591.7,36594.75,36424.05,36485.65,242400
1647499500000,36487.25,36532.0,36410.4,36515.9,173975
1647500700000,36523.5,36557.3,36488.2,36490.7,179125
1647501900000,36494.0,36513.0,36455.0,36485.0,106475
1647503100000,36484.35,36539.2,36452.9,36494.75,110950
1647504300000,36493.5,36524.9,36418.0,36513.0,179100
1647505500000,36511.0,36612.3,36486.35,36530.0,252125
1647506700000,36531.05,36577.75,36512.0,36572.1,108950
1647507900000,36575.0,36583.95,36457.0,36505.0,182575
1647509100000,36506.3,36521.0,36385.75,36426.05,355425
1647510300000,36426.2,36463.95,36395.9,36395.9,336825
