datetime,open,high,low,close,volume
1774237500000,52850.0,52850.0,52291.6,52315.0,45840
1774237560000,52271.6,52365.8,52223.2,52331.6,23100
1774237620000,52357.2,52371.6,52270.4,52294.6,14640
1774237680000,52291.2,52309.8,52261.4,52276.2,9090
1774237740000,52284.2,52329.4,52280.0,52300.2,7230
1774237800000,52286.0,52326.0,52271.0,52320.2,13800
1774237860000,52320.2,52370.8,52316.0,52366.2,10470
1774237920000,52370.0,52400.0,52350.2,52355.8,10890
1774237980000,52352.0,52400.0,52347.6,52400.0,5040
1774238040000,52400.0,52400.0,52318.4,52318.4,9330
1774238100000,52311.0,52332.4,52293.6,52303.2,13350
1774238160000,52306.8,52346.0,52295.2,52340.0,4140
1774238220000,52351.6,52395.8,52350.4,52364.4,6420
1774238280000,52351.6,52370.6,52320.0,52332.0,2670
1774238340000,52331.0,52356.8,52321.6,52337.2,2640
1774238400000,52331.0,52355.8,52305.0,52337.4,8340
1774238460000,52315.6,52329.6,52290.0,52295.0,6390
1774238520000,52295.0,52308.0,52280.0,52282.2,4380
1774238580000,52282.0,52320.0,52282.0,52300.2,3000
1774238640000,52310.0,52315.0,52285.2,52295.2,6240
1774238700000,52281.0,52333.2,52280.0,52330.0,8010
1774238760000,52340.0,52395.0,52309.8,52395.0,7740
1774238820000,52380.2,52380.8,52343.2,52361.6,2850
1774238880000,52365.4,52367.6,52300.4,52325.0,3840
1774238940000,52334.4,52334.4,52301.6,52319.0,2040
1774239000000,52318.4,52320.0,52281.2,52283.0,2760
1774239060000,52283.2,52321.6,52283.2,52315.4,1740
1774239120000,52314.8,52314.8,52281.0,52300.0,1560
1774239180000,52291.0,52310.4,52291.0,52300.0,2490
1774239240000,52295.0,52321.8,52288.0,52321.6,1290
1774239300000,52293.0,52307.4,52288.4,52307.4,1170
1774239360000,52300.0,52306.2,52262.4,52262.4,3450
1774239420000,52270.6,52278.2,52200.0,52212.2,18000
1774239480000,52189.2,52199.0,52120.0,52138.2,12990
1774239540000,52137.8,52150.0,52123.2,52132.0,7530
1774239600000,52140.0,52146.8,52114.2,52114.2,4170
1774239660000,52111.0,52138.0,52103.0,52128.8,5190
1774239720000,52115.0,52134.6,52100.0,52134.6,3210
1774239780000,52135.0,52135.6,52077.6,52093.4,7530
1774239840000,52083.4,52083.4,52030.0,52030.0,7080
1774239900000,52036.8,52038.0,52008.6,52030.0,6000
1774239960000,52034.4,52052.4,51974.8,51993.6,9000
1774240020000,51980.4,51992.8,51912.0,51925.2,8400
1774240080000,51936.0,52015.4,51933.8,51974.4,6780
1774240140000,51975.0,51975.0,51917.8,51926.0,3600
1774240200000,51920.4,51921.8,51874.4,51880.2,9930
1774240260000,51880.0,51938.6,51862.2,51892.0,7800
1774240320000,51892.0,51945.0,51888.4,51936.8,4860
1774240380000,51921.6,51968.0,51921.6,51935.0,3150
1774240440000,51930.0,51970.6,51926.6,51970.6,2850
1774240500000,51976.2,52005.8,51966.0,51990.8,4230
1774240560000,51994.8,52030.0,51978.6,52026.0,5790
1774240620000,52036.0,52040.0,51990.6,51998.6,2340
