datetime,open,high,low,close,volume
1779680700000,54634.6,54825.8,54634.6,54787.6,10080
1779680715000,54812.6,54849.0,54785.2,54798.2,5100
1779680730000,54808.8,54844.4,54808.8,54811.8,4740
1779680745000,54804.8,54855.0,54804.8,54841.0,6690
1779680760000,54827.4,54897.8,54827.4,54865.0,5310
1779680775000,54907.8,54907.8,54840.6,54850.0,4470
1779680790000,54854.2,54870.0,54835.8,54835.8,2160
1779680805000,54850.2,54866.0,54843.6,54860.0,3750
1779680820000,54860.2,54867.8,54854.8,54858.8,2820
1779680835000,54870.0,54895.0,54857.6,54895.0,4200
1779680850000,54898.4,54915.0,54895.2,54903.6,3630
1779680865000,54920.0,54925.0,54895.2,54920.0,1530
1779680880000,54920.0,54933.6,54911.4,54920.4,3120
1779680895000,54919.8,54940.0,54917.4,54924.6,3270
1779680910000,54925.0,54940.0,54911.2,54940.0,4050
1779680925000,54947.0,54947.0,54919.0,54928.2,1200
1779680940000,54931.6,54931.6,54890.8,54930.8,3330
1779680955000,54904.2,54921.0,54902.4,54914.6,2550
1779680970000,54920.0,54920.0,54904.8,54905.4,1410
1779680985000,54908.0,54920.8,54904.8,54920.8,3000
1779681000000,54928.0,54928.0,54907.4,54917.0,2850
1779681015000,54910.0,54918.2,54910.0,54910.0,2970
1779681030000,54911.8,54918.2,54898.2,54898.2,3660
1779681045000,54903.2,54909.0,54900.0,54904.4,1800
1779681060000,54897.4,54909.0,54895.6,54909.0,1260
1779681075000,54900.4,54900.4,54893.8,54896.2,630
1779681090000,54893.8,54904.4,54893.8,54904.4,1650
1779681105000,54902.4,54904.4,54900.0,54900.0,930
1779681120000,54900.0,54900.2,54893.8,54900.0,2760
1779681135000,54900.0,54919.0,54900.0,54919.0,2040
1779681150000,54916.0,54929.0,54902.0,54902.6,2460
1779681165000,54899.8,54920.0,54899.8,54920.0,390
1779681180000,54907.4,54907.4,54890.0,54900.0,510
1779681195000,54894.8,54900.0,54894.8,54897.4,840
1779681210000,54893.4,54921.2,54893.4,54921.2,2250
1779681225000,54925.0,54942.0,54925.0,54940.4,3090
1779681240000,54950.0,54991.2,54941.6,54990.0,13860
1779681255000,54990.2,54999.0,54990.2,54990.2,2430
1779681270000,54999.0,54999.0,54985.2,54985.2,1110
1779681285000,54995.0,54998.0,54985.0,54985.0,1170
1779681300000,54985.0,54990.0,54985.0,54988.0,750
1779681315000,54990.0,55004.0,54990.0,55004.0,5730
1779681330000,55000.6,55006.2,55000.6,55006.2,660
1779681345000,55002.8,55006.0,55002.8,55003.4,450
1779681360000,55003.4,55005.0,55000.6,55000.6,630
1779681375000,55003.4,55003.4,55000.0,55000.0,870
1779681390000,54998.2,55000.4,54995.0,55000.4,660
1779681405000,54995.0,55000.0,54990.2,54995.0,540
1779681420000,54985.0,55000.0,54976.6,55000.0,1770
1779681435000,54980.0,54999.0,54980.0,54980.0,780
1779681450000,54991.8,54991.8,54980.0,54980.0,330
1779681465000,54980.0,54990.2,54980.0,54988.8,1110
1779681480000,54984.8,54990.0,54980.4,54990.0,570
1779681495000,54976.4,54996.4,54976.4,54986.2,1860
1779681510000,54987.6,54999.0,54985.0,54985.0,420
1779681525000,54985.0,54995.0,54979.0,54995.0,2640
1779681540000,54999.0,54999.0,54987.6,54987.6,1440
1779681555000,54986.4,54993.0,54978.2,54978.2,660
1779681570000,54983.2,54990.0,54983.2,54988.0,660
1779681585000,54987.6,54993.2,54982.8,54983.6,870
1779681600000,54999.0,54999.0,54980.0,54982.0,810
1779681615000,54983.2,55000.0,54983.2,55000.0,600
1779681630000,54986.6,54986.6,54980.0,54986.6,300
1779681645000,54983.4,54990.0,54983.4,54985.0,150
1779681660000,54976.2,54976.2,54975.2,54976.2,690
1779681675000,54983.0,54997.0,54983.0,54997.0,810
1779681690000,54986.0,54986.6,54982.0,54985.0,570
1779681705000,54981.4,54990.0,54976.4,54985.0,540
1779681720000,54982.6,54999.2,54982.6,54999.2,1770
1779681735000,54993.0,55000.0,54990.4,54993.6,510
1779681750000,54990.2,54990.2,54984.2,54988.6,420
1779681765000,54988.8,54989.0,54986.0,54986.0,750
1779681780000,54980.2,54986.0,54980.2,54980.2,510
1779681795000,54975.8,54990.0,54975.8,54978.0,720
1779681810000,54977.2,54988.4,54977.2,54978.8,1110
1779681825000,54990.0,54995.0,54969.4,54969.4,4560
1779681840000,54966.0,54975.0,54958.8,54959.8,510
1779681855000,54962.8,54975.0,54962.0,54964.6,840
1779681870000,54964.6,54965.8,54964.6,54965.8,300
1779681885000,54965.8,54976.0,54965.8,54973.6,870
1779681900000,54964.0,54968.0,54964.0,54964.0,360
1779681915000,54964.0,54970.0,54955.0,54970.0,930
