datetime,open,high,low,close,volume
1677642300000,40600.05,40688.8,40522.4,40644.7,410500
1677643200000,40640.8,40727.95,40610.0,40690.55,288500
1677644100000,40690.0,40744.0,40675.0,40703.7,165675
1677645000000,40703.8,40795.0,40703.8,40743.0,165650
1677645900000,40738.75,40798.95,40712.05,40790.1,112650
1677646800000,40789.35,40825.0,40760.05,40800.8,165925
1677647700000,40806.2,40829.65,40782.6,40804.25,84675
1677648600000,40810.9,40840.0,40779.0,40833.0,84450
1677649500000,40839.3,40860.0,40821.05,40831.0,111750
1677650400000,40830.1,40870.0,40812.6,40856.65,96300
1677651300000,40859.9,40863.4,40841.0,40850.3,55950
1677652200000,40850.8,40860.0,40774.95,40775.0,93300
1677653100000,40773.0,40815.0,40745.0,40809.9,112300
1677654000000,40809.0,40828.0,40761.0,40808.55,60200
1677654900000,40808.9,40824.0,40794.25,40810.0,35350
1677655800000,40807.4,40815.0,40784.3,40795.0,27625
1677656700000,40792.15,40808.25,40760.0,40805.0,51425
1677657600000,40801.1,40825.7,40783.85,40825.3,40750
1677658500000,40825.7,40889.65,40804.35,40829.0,138800
1677659400000,40829.0,40871.0,40826.0,40865.0,56250
1677660300000,40864.95,40892.85,40836.95,40880.35,68600
1677661200000,40885.0,40929.0,40871.0,40926.0,144900
1677662100000,40930.0,40935.95,40895.0,40909.0,111125
1677663000000,40913.65,40925.5,40868.25,40900.0,187175
1677663900000,40903.9,40942.95,40900.0,40942.95,307025
1677728700000,40820.05,40970.0,40785.0,40796.65,439525
1677729600000,40785.15,40827.05,40755.6,40810.0,248625
1677730500000,40819.75,40842.35,40785.0,40802.0,103975
1677731400000,40800.0,40877.0,40788.0,40834.15,122275
1677732300000,40833.6,40851.05,40811.0,40832.0,52200
1677733200000,40835.0,40899.95,40828.75,40886.05,112275
1677734100000,40884.15,40902.0,40836.0,40855.0,72200
1677735000000,40859.95,40880.0,40814.2,40855.0,52625
1677735900000,40859.9,40859.95,40791.9,40821.45,65500
1677736800000,40827.6,40841.0,40815.0,40832.15,23500
1677737700000,40831.5,40845.0,40820.0,40835.1,28700
1677738600000,40835.45,40880.9,40825.9,40835.0,47200
1677739500000,40837.1,40837.1,40786.65,40790.5,70775
1677740400000,40790.75,40818.75,40780.05,40800.0,48200
1677741300000,40805.0,40829.55,40773.1,40784.8,74650
1677742200000,40782.0,40820.0,40750.0,40753.05,108775
1677743100000,40750.0,40784.4,40740.35,40760.0,82450
1677744000000,40759.15,40760.0,40654.0,40654.0,189750
1677744900000,40654.6,40685.9,40643.0,40671.05,137975
1677745800000,40670.15,40679.95,40601.0,40665.0,159300
1677746700000,40665.0,40710.5,40640.05,40701.6,91725
1677747600000,40702.5,40726.0,40669.0,40678.65,178350
1677748500000,40678.9,40696.35,40624.75,40654.55,141700
1677749400000,40668.2,40681.25,40642.3,40660.2,170375
1677750300000,40661.0,40663.5,40550.0,40550.0,288325
1677815100000,40785.45,40993.5,40755.35,40966.05,637100
1677816000000,40971.2,41016.85,40950.2,40999.95,315350
1677816900000,41000.0,41085.35,40997.85,41067.6,274100
1677817800000,41065.0,41186.85,41050.05,41186.85,375525
1677818700000,41187.05,41250.0,41161.45,41245.0,279150
1677819600000,41247.25,41293.75,41222.75,41292.1,185650
1677820500000,41290.0,41416.95,41290.0,41367.15,263025
1677821400000,41373.55,41395.05,41331.0,41366.1,137875
1677822300000,41366.6,41419.1,41340.0,41388.6,144350
1677823200000,41386.3,41470.2,41380.0,41453.1,141950
1677824100000,41453.05,41466.65,41396.85,41410.4,92175
1677825000000,41413.15,41485.0,41413.15,41441.4,108000
1677825900000,41441.5,41460.0,41400.0,41407.5,98175
1677826800000,41399.95,41430.0,41342.0,41351.1,123575
1677827700000,41350.5,41401.35,41349.55,41401.35,75100
1677828600000,41399.55,41415.85,41372.7,41398.9,37800
1677829500000,41397.45,41451.0,41395.25,41438.1,67725
1677830400000,41440.0,41500.0,41437.85,41483.9,139725
1677831300000,41480.1,41514.3,41451.3,41453.55,97000
1677832200000,41450.4,41500.0,41450.4,41497.95,66625
1677833100000,41498.0,41560.0,41498.0,41540.85,175700
1677834000000,41538.25,41545.45,41479.4,41490.4,141900
1677834900000,41487.7,41522.25,41472.0,41498.95,131450
1677835800000,41490.95,41490.95,41401.3,41406.85,190350
1677836700000,41408.0,41427.7,41400.0,41416.0,250325
1678074300000,41599.7,41721.6,41520.5,41700.0,457400
1678075200000,41703.45,41749.0,41666.9,41737.35,152400
1678076100000,41750.0,41799.0,41733.0,41784.1,153050
1678077000000,41782.5,41798.0,41750.0,41782.6,72700
1678077900000,41780.25,41790.0,41740.65,41748.55,95975
1678078800000,41742.0,41764.9,41702.75,41730.0,69975
1678079700000,41727.05,41750.0,41697.95,41708.2,63525
1678080600000,41710.75,41729.9,41550.2,41619.4,242800
1678081500000,41615.05,41620.0,41490.05,41546.15,194025
1678082400000,41532.4,41605.35,41530.0,41590.0,101375
1678083300000,41587.15,41599.0,41554.15,41592.0,45600
1678084200000,41599.0,41605.0,41535.0,41554.15,53400
1678085100000,41562.4,41584.0,41525.05,41545.0,63075
1678086000000,41545.0,41568.15,41515.0,41542.95,58700
1678086900000,41536.3,41552.0,41466.1,41548.0,86450
1678087800000,41548.6,41590.15,41520.0,41582.35,75825
1678088700000,41582.25,41583.85,41524.75,41526.8,51150
1678089600000,41520.0,41520.0,41431.0,41469.15,167275
1678090500000,41463.9,41527.5,41451.0,41502.7,69100
1678091400000,41500.2,41559.0,41467.05,41489.0,61350
1678092300000,41481.9,41553.15,41476.5,41533.0,50050
1678093200000,41532.45,41544.0,41465.0,41465.0,47375
1678094100000,41469.25,41485.0,41425.3,41475.25,100225
1678095000000,41489.0,41542.0,41432.15,41526.7,104425
1678095900000,41525.9,41547.2,41511.35,41531.0,140075
1678247100000,41348.8,41372.1,41242.6,41301.15,486300
1678248000000,41295.0,41512.95,41250.95,41392.6,566075
1678248900000,41384.2,41468.0,41331.4,41451.55,164250
1678249800000,41454.2,41484.0,41394.05,41398.05,94475
1678250700000,41395.0,41420.8,41359.95,41359.95,71275
1678251600000,41350.0,41395.85,41348.15,41371.6,50100
1678252500000,41373.95,41411.0,41360.0,41398.0,36850
1678253400000,41399.3,41417.0,41380.35,41386.0,44675
1678254300000,41383.35,41404.45,41350.45,41384.8,28400
1678255200000,41384.8,41418.95,41370.0,41407.65,87100
1678256100000,41406.95,41455.0,41395.05,41427.9,62400
1678257000000,41428.0,41457.7,41412.75,41432.8,48300
1678257900000,41440.55,41485.6,41425.9,41462.95,87900
1678258800000,41465.0,41522.7,41460.05,41465.75,107375
