datetime,open,high,low,close,volume
1193888700000,9200.1,9200.1,9200.1,9200.1,100
1196048700000,9696.05,9696.05,8697.95,8697.95,100
1196135100000,9548.9,9548.9,9548.9,9548.9,50
1196394300000,9450.0,9450.0,9450.0,9450.0,100
1196653500000,9693.9,9693.9,9693.9,9693.9,100
1196667900000,9550.0,9550.0,9550.0,9550.0,50
1196739900000,9480.0,9480.0,9480.0,9480.0,50
1196840700000,9650.0,9650.0,9650.0,9650.0,50
1196912700000,9800.0,9800.0,9700.0,9700.0,100
1196927100000,9800.0,9825.0,9705.0,9705.0,450
1196999100000,9850.0,9850.0,9750.0,9780.0,200
1197013500000,9820.0,9849.0,9820.0,9849.0,200
1197272700000,9850.0,9950.0,9850.0,9909.0,200
1197344700000,10050.0,10151.95,10050.0,10151.95,100
1197359100000,10095.05,10095.05,10095.0,10095.0,100
1197517500000,10200.0,10301.0,10200.0,10301.0,150
1197531900000,10100.0,10100.0,10000.55,10000.55,450
1197863100000,9765.0,9765.0,9721.0,9751.0,300
1197877500000,9845.0,9845.0,9470.0,9599.0,1050
1197949500000,9400.0,9600.0,9400.0,9439.0,750
1197963900000,9451.0,9475.0,9380.0,9475.0,500
1198035900000,9600.0,9600.0,9365.0,9365.0,2200
1198050300000,9405.0,9450.0,9250.0,9450.0,1950
1198122300000,9350.0,9441.0,9300.0,9350.0,21700
1198136700000,9349.0,9410.0,9325.0,9350.0,4950
1198467900000,9515.0,9619.0,9491.0,9619.0,25850
1198482300000,9620.0,9675.0,9620.0,9673.0,3350
1198640700000,9700.0,9839.0,9691.0,9824.0,38750
1198655100000,9828.5,9875.0,9804.0,9870.0,5300
1198727100000,9850.0,9930.0,9850.0,9884.0,18700
1198741500000,9876.65,9909.0,9840.0,9900.0,13500
1198813500000,9795.0,9912.0,9750.0,9885.0,42850
1198827900000,9880.0,9930.0,9820.0,9929.0,22000
1199072700000,9950.0,9984.0,9878.05,9914.0,22950
1199087100000,9920.0,9965.0,9906.1,9959.0,15550
1199159100000,9959.0,9990.0,9895.0,9971.0,16175
1199173500000,9972.0,10053.0,9900.0,10030.0,51800
1199245500000,10069.0,10260.0,9935.0,10240.0,159575
1199259900000,10230.05,10450.0,10205.0,10380.0,164550
1199331900000,10303.3,10350.0,10161.0,10198.0,84150
1199346300000,10198.0,10269.9,10175.0,10225.0,35450
1199418300000,10260.0,10340.0,10201.65,10320.0,81075
1199432700000,10322.2,10363.0,10250.0,10270.0,58300
1199677500000,10151.0,10534.0,10031.0,10449.9,178275
1199691900000,10450.0,10515.0,10416.0,10449.0,47625
1199763900000,10549.0,10578.0,10380.0,10415.0,113875
1199778300000,10415.0,10415.0,10260.3,10352.0,131400
1199850300000,10324.0,10520.0,10265.0,10520.0,82950
1199864700000,10520.4,10540.0,10310.7,10335.0,62900
1199936700000,10450.0,10650.0,10450.0,10550.0,110250
1199951100000,10559.8,10600.2,10275.0,10300.0,84300
1200023100000,10377.0,10528.5,10360.0,10412.0,121275
1200037500000,10419.0,10668.8,10365.0,10668.8,85825
1200282300000,10550.0,10790.0,10550.0,10710.0,184825
1200296700000,10710.0,10804.9,10649.9,10711.0,103575
1200368700000,10745.0,10799.0,10525.0,10572.0,116250
1200383100000,10575.0,10640.0,10495.2,10530.0,73400
1200455100000,10400.0,10429.95,10251.0,10305.0,123725
1200469500000,10300.0,10502.0,10099.95,10480.0,160550
1200541500000,10380.0,10479.0,10200.0,10439.0,73900
1200555900000,10430.0,10524.9,10310.0,10340.0,84575
1200627900000,10210.0,10294.75,10120.0,10189.55,110975
1200642300000,10190.0,10220.0,9723.0,9835.0,109375
1200887100000,9821.0,9821.0,8950.0,9200.0,71400
1200901500000,9199.0,9310.0,8356.0,9096.0,38950
1200973500000,8500.0,8799.0,7641.0,8300.05,37925
1200987900000,8212.0,8750.0,7641.0,8625.0,35825
1201059900000,9005.0,9385.0,8851.2,9385.0,55650
1201074300000,9371.0,9461.3,9135.0,9390.0,15375
1201146300000,9420.0,9618.0,9100.0,9100.0,43500
1201160700000,9081.0,9235.0,8949.95,9147.0,35100
1201232700000,9610.0,9800.0,9330.0,9751.0,58200
1201247100000,9768.0,9830.0,9712.5,9760.0,27500
1201491900000,9450.0,9525.0,9310.0,9510.0,45950
1201506300000,9519.9,9937.0,9497.0,9890.0,69650
1201578300000,9996.0,10075.0,9470.0,9488.0,129625
1201592700000,9498.9,9710.0,9498.9,9579.9,47225
1201664700000,9599.0,9625.0,9350.0,9360.0,58200
1201679100000,9365.0,9400.0,9265.0,9380.0,49750
1201751100000,9401.5,9500.0,9125.0,9435.0,71575
1201765500000,9444.0,9444.0,9130.0,9222.0,25575
1201837500000,9200.1,9390.0,8970.6,9086.15,46975
1201851900000,9093.0,9414.0,9070.0,9390.0,36300
1202096700000,9444.0,9759.0,9444.0,9750.0,35250
1202111100000,9744.15,9764.0,9450.0,9592.2,36375
1202183100000,9545.0,9554.8,9425.5,9502.45,26900
1202197500000,9495.0,9519.0,9405.0,9459.0,17550
1202269500000,9161.0,9279.0,9100.0,9164.0,40900
1202283900000,9150.5,9270.0,9140.0,9190.0,24575
1202355900000,9200.0,9299.0,9153.2,9195.0,42275
1202370300000,9185.05,9185.05,8866.0,8890.0,38850
1202442300000,8900.0,8900.0,8715.0,8715.0,175
1202456700000,8830.0,8988.55,8790.0,8988.55,575
1202701500000,8705.0,8705.0,8440.0,8440.0,75
1202715900000,8488.0,8610.0,8300.0,8580.0,225
1202787900000,8590.0,8640.0,8590.0,8640.0,150
1202802300000,8650.0,8650.0,8605.0,8605.0,50
1202874300000,8868.0,8870.0,8675.0,8675.0,350
1202888700000,8725.0,8750.0,8725.0,8750.0,50
1202960700000,9100.0,9150.0,9060.0,9135.0,150
1202975100000,9180.0,9180.0,9180.0,9180.0,50
1203047100000,9050.0,9295.0,9050.0,9277.0,225
1203061500000,9300.0,9449.0,9300.0,9400.0,175
1203306300000,9410.25,9570.0,9410.25,9426.25,150
1203320700000,9401.0,9452.0,9401.0,9452.0,125
1203407100000,9500.0,9500.0,9478.0,9478.0,50
1203479100000,9350.0,9350.0,9134.0,9150.0,250
1203493500000,9125.0,9199.0,9100.0,9170.0,325
1203565500000,9240.0,9300.0,8921.0,8921.0,2225
1203579900000,8945.0,9025.0,8800.0,8981.0,675
1203651900000,8810.0,8859.0,8750.0,8796.0,1575
1203666300000,8800.0,8810.0,8690.0,8700.0,2600
1203911100000,8660.0,8660.0,8470.0,8560.0,4100
1203925500000,8560.0,8730.0,8555.0,8720.0,3625
1203997500000,8772.0,8847.9,8730.0,8800.0,22175
1204011900000,8800.0,8837.9,8760.0,8760.0,2200
1204083900000,8890.0,8948.85,8870.0,8914.0,19700
1204098300000,8918.0,8925.0,8701.0,8730.0,7975
1204170300000,8775.0,8775.0,8580.0,8605.0,49200
1204184700000,8601.0,8633.0,8515.1,8600.0,40075
1204256700000,8510.0,8570.0,8250.0,8429.0,161975
1204271100000,8428.0,8750.0,8325.0,8600.0,146525
1204515900000,8500.0,8500.0,8125.05,8173.8,108425
1204530300000,8170.0,8200.0,7981.0,7985.0,42300
1204602300000,8070.0,8090.0,7630.05,7691.0,109075
1204616700000,7690.0,7850.0,7566.2,7705.0,62225
1204688700000,7667.05,7760.0,7525.0,7585.0,127650
1204703100000,7597.0,7660.0,7566.2,7604.0,69275
1204861500000,7450.25,7450.25,7065.0,7086.0,135225
1204875900000,7085.0,7225.0,7055.0,7196.0,88775
1205120700000,7006.0,7198.0,6957.0,7180.0,129175
1205135100000,7190.0,7398.0,7173.0,7295.0,154650
1205207100000,7160.0,7500.0,7150.0,7475.0,221850
1205221500000,7475.0,7475.0,7321.0,7395.0,83375
1205293500000,7546.0,7701.1,7465.0,7481.2,169525
1205307900000,7547.0,7590.0,7465.0,7495.0,76375
1205379900000,7200.0,7200.0,7020.0,7023.0,109425
1205394300000,7015.0,7027.7,6825.05,6842.55,84900
1205466300000,6910.0,7225.0,6910.0,7010.0,150
1205480700000,7235.0,7235.0,7050.0,7050.0,150
1205725500000,7000.0,7000.0,6660.0,6660.0,800
1205739900000,6660.1,6746.0,6579.5,6640.0,950
1205811900000,6600.0,6600.0,6400.0,6479.0,1500
1205826300000,6497.75,6669.0,6497.75,6600.0,725
1205898300000,6770.0,6830.0,6650.0,6650.0,4600
1205912700000,6646.0,6690.0,6423.0,6502.0,1950
1206330300000,6510.0,6786.0,6500.0,6550.0,1775
1206344700000,6558.0,6707.0,6554.9,6700.0,16450
1206416700000,6701.0,7178.0,6701.0,7160.0,19175
1206431100000,7179.0,7235.0,7100.0,7206.05,11600
1206503100000,7310.0,7310.0,7140.0,7185.1,30725
1206517500000,7191.0,7244.0,7110.0,7136.0,18400
1206589500000,7100.0,7140.0,7016.0,7050.0,27200
1206603900000,7050.0,7165.0,6990.0,7030.0,36850
1206675900000,7099.0,7099.0,6761.0,6880.0,272175
1206690300000,6871.4,7105.0,6834.05,7070.0,139975
1206935100000,6901.0,6925.0,6662.0,6674.8,99425
1206949500000,6679.0,6695.9,6605.25,6606.0,50000
1207021500000,6700.0,6715.0,6467.0,6700.0,50400
1207035900000,6670.0,6745.0,6618.05,6660.0,49350
1207107900000,6845.0,6979.0,6821.0,6862.0,97625
1207122300000,6855.0,6880.0,6750.05,6800.0,40800
1207194300000,6800.0,6856.9,6740.0,6762.05,48475
1207208700000,6775.0,6786.0,6705.25,6765.0,20775
1207280700000,6800.0,6800.0,6510.0,6534.0,121050
1207295100000,6530.0,6611.0,6513.1,6553.15,46775
1207539900000,6575.0,6860.0,6547.0,6850.05,77550
1207554300000,6860.0,6867.0,6791.2,6850.1,47375
1207626300000,6880.0,6958.9,6735.0,6850.05,105475
1207640700000,6851.0,6904.0,6813.0,6850.0,40200
1207712700000,6840.0,6955.0,6802.0,6885.0,63400
1207727100000,6881.05,7090.0,6875.0,7085.0,57350
1207799100000,7080.0,7090.0,6967.05,7020.0,55850
1207813500000,7015.0,7050.0,6859.0,6870.0,72975
1207885500000,6929.0,6955.0,6846.0,6918.5,108875
1207899900000,6907.0,6916.0,6815.25,6840.0,36150
1208231100000,6762.0,6955.0,6695.0,6947.9,50350
1208245500000,6937.0,6980.0,6890.0,6955.0,28325
1208317500000,6970.0,7050.0,6945.2,6984.9,45225
1208331900000,6976.0,6999.0,6919.0,6950.0,22600
1208403900000,7045.0,7224.2,7030.2,7201.0,139125
1208418300000,7201.05,7207.0,7143.0,7174.0,37050
1208749500000,7145.0,7275.0,7125.0,7223.5,67800
1208763900000,7220.0,7449.45,7196.0,7440.0,91025
1208835900000,7400.0,7515.0,7362.0,7490.75,80275
1208850300000,7497.75,7514.85,7466.0,7486.0,29400
1208922300000,7500.0,7510.0,7282.0,7362.0,87250
1208936700000,7365.0,7398.0,7343.0,7375.0,19000
1209008700000,7405.5,7442.0,7351.0,7438.0,49575
1209023100000,7438.9,7438.9,7352.0,7393.9,27675
1209095100000,7474.0,7520.0,7427.1,7465.0,77550
1209109500000,7461.2,7659.0,7461.2,7630.0,65300
1209354300000,7675.0,7720.0,7559.0,7601.05,54500
1209368700000,7601.15,7620.0,7551.3,7585.0,31800
1209440700000,7595.0,7830.0,7566.65,7784.0,210600
1209455100000,7784.85,7790.5,7721.0,7770.0,42050
1209527100000,7825.0,7825.0,7590.0,7624.4,87400
1209541500000,7615.55,7678.0,7600.0,7667.0,42150
1209699900000,7809.0,7895.0,7790.0,7861.05,149575
1209714300000,7870.0,7910.0,7821.3,7900.0,76150
1209959100000,7928.0,8005.0,7844.95,7906.0,111000
1209973500000,7909.0,7960.0,7845.5,7882.0,48600
1210045500000,7860.0,7887.0,7820.0,7850.0,45225
1210059900000,7850.0,7875.0,7773.5,7850.0,52900
1210131900000,7840.0,7840.0,7660.0,7660.1,106400
1210146300000,7662.3,7780.0,7660.0,7774.0,52625
1210218300000,7665.0,7668.0,7535.1,7549.9,124175
1210232700000,7549.0,7570.0,7498.0,7505.0,55800
1210304700000,7500.0,7530.0,7441.0,7451.0,119400
1210319100000,7450.95,7469.0,7250.0,7250.0,81575
1210563900000,7225.25,7323.9,7138.95,7245.15,130975
1210578300000,7250.0,7345.0,7250.0,7300.0,68450
1210650300000,7370.0,7454.0,7370.0,7419.0,51725
1210664700000,7419.0,7425.0,7270.0,7275.0,74025
1210736700000,7221.0,7341.0,7221.0,7274.9,53875
1210751100000,7282.35,7340.0,7282.35,7308.0,34725
1210823100000,7369.85,7465.0,7345.0,7425.0,87425
1210837500000,7422.95,7506.95,7390.35,7485.0,38000
1210909500000,7545.0,7613.8,7526.0,7580.0,132050
1210923900000,7575.0,7634.0,7530.0,7600.0,65300
