datetime,open,high,low,close,volume
1778039100000,55324.8,55581.4,55280.0,55501.8,49020
1778039130000,55495.0,55501.8,55450.8,55479.0,9450
1778039160000,55497.8,55497.8,55455.0,55495.0,8880
1778039190000,55497.8,55550.0,55496.4,55550.0,11430
1778039220000,55550.0,55563.0,55533.6,55563.0,5970
1778039250000,55560.0,55574.8,55480.0,55518.2,5040
1778039280000,55500.0,55509.0,55465.4,55470.0,2730
1778039310000,55447.6,55470.0,55434.2,55441.0,3120
1778039340000,55434.2,55441.0,55420.0,55430.8,3120
1778039370000,55430.0,55469.0,55430.0,55450.6,1740
1778039400000,55467.2,55530.0,55467.2,55521.4,3660
1778039430000,55512.0,55529.4,55465.2,55480.0,3000
1778039460000,55480.0,55500.0,55471.8,55500.0,2880
1778039490000,55492.0,55497.8,55460.0,55460.0,1230
1778039520000,55460.0,55480.0,55455.0,55470.6,3150
1778039550000,55489.8,55525.0,55489.8,55525.0,3420
1778039580000,55522.6,55544.0,55522.0,55529.0,3360
1778039610000,55540.0,55550.0,55529.0,55535.8,1740
1778039640000,55549.0,55549.0,55451.0,55454.0,2160
1778039670000,55454.4,55500.0,55454.4,55498.2,660
1778039700000,55499.6,55499.8,55471.8,55495.0,1140
1778039730000,55499.8,55500.0,55490.0,55490.0,990
1778039760000,55489.6,55520.0,55485.0,55520.0,1740
1778039790000,55484.6,55519.6,55460.0,55468.8,1290
1778039820000,55465.2,55500.0,55465.2,55500.0,1410
1778039850000,55495.0,55495.0,55470.0,55470.0,330
1778039880000,55472.0,55480.0,55465.0,55480.0,540
1778039910000,55475.0,55480.0,55450.0,55450.0,900
1778039940000,55460.0,55470.0,55458.2,55465.0,840
1778039970000,55455.0,55475.0,55453.0,55475.0,1980
1778040000000,55483.0,55512.0,55483.0,55503.0,4890
1778040030000,55506.0,55520.0,55471.2,55479.6,1050
1778040060000,55477.0,55500.8,55460.0,55500.8,2010
1778040090000,55500.0,55505.0,55450.0,55453.6,1500
1778040120000,55484.2,55484.2,55460.6,55470.4,480
1778040150000,55480.0,55480.0,55450.0,55450.0,570
1778040180000,55450.0,55470.0,55441.6,55460.0,900
1778040210000,55455.0,55460.0,55431.0,55431.0,750
1778040240000,55431.0,55435.0,55424.0,55435.0,2070
1778040270000,55435.0,55439.8,55420.0,55420.0,570
1778040300000,55425.0,55430.0,55420.0,55420.2,2790
1778040330000,55420.0,55420.0,55411.2,55411.2,2970
1778040360000,55411.0,55415.0,55410.0,55411.2,1620
1778040390000,55410.0,55439.8,55410.0,55435.0,2040
1778040420000,55438.4,55443.0,55435.0,55443.0,840
1778040450000,55443.0,55450.0,55435.0,55450.0,1260
1778040480000,55450.0,55470.0,55450.0,55470.0,1650
1778040510000,55470.0,55474.0,55462.2,55474.0,810
1778040540000,55472.0,55485.0,55450.0,55450.0,990
1778040570000,55460.0,55470.0,55460.0,55470.0,960
1778040600000,55484.8,55484.8,55460.0,55466.4,2760
1778040630000,55430.0,55456.0,55409.4,55434.2,1080
1778040660000,55425.0,55434.2,55425.0,55425.0,1470
1778040690000,55430.0,55450.2,55430.0,55450.2,1110
1778040720000,55450.2,55470.0,55450.2,55460.0,930
1778040750000,55468.0,55468.0,55449.8,55451.6,2250
1778040780000,55451.6,55451.6,55410.0,55410.0,1530
1778040810000,55410.0,55420.0,55405.6,55419.8,1740
1778040840000,55410.0,55419.0,55405.0,55405.4,1560
1778040870000,55405.4,55407.6,55405.0,55405.0,1380
1778040900000,55405.0,55440.0,55405.0,55427.2,3330
1778040930000,55406.2,55410.0,55405.0,55410.0,1020
1778040960000,55410.0,55427.2,55410.0,55421.0,660
1778040990000,55421.0,55425.0,55417.0,55417.0,390
1778041020000,55420.0,55421.0,55416.2,55419.8,420
1778041050000,55419.6,55440.2,55416.2,55432.2,1110
1778041080000,55420.0,55439.8,55420.0,55420.0,690
1778041110000,55415.0,55430.0,55413.6,55430.0,1200
1778041140000,55435.0,55435.0,55410.0,55410.0,240
1778041170000,55416.8,55416.8,55407.0,55414.8,1020
1778041200000,55415.0,55425.0,55405.0,55405.0,1110
1778041230000,55405.0,55409.8,55400.0,55404.2,5910
1778041260000,55401.4,55401.4,55395.0,55400.0,1830
1778041290000,55399.8,55430.0,55399.8,55424.8,1170
1778041320000,55425.0,55440.0,55425.0,55439.8,810
1778041350000,55435.0,55440.0,55430.0,55440.0,420
1778041380000,55440.0,55450.0,55440.0,55450.0,1140
1778041410000,55450.0,55450.0,55430.0,55443.8,420
1778041440000,55440.0,55454.0,55439.0,55454.0,660
1778041470000,55448.0,55456.8,55448.0,55456.8,750
1778041500000,55457.0,55460.0,55450.0,55460.0,660
1778041530000,55465.0,55465.0,55453.0,55465.0,2340
1778041560000,55454.4,55465.0,55430.0,55430.0,1110
1778041590000,55418.0,55442.8,55418.0,55421.0,240
1778041620000,55421.0,55421.0,55415.0,55415.0,510
1778041650000,55415.0,55420.0,55411.0,55411.0,540
1778041680000,55408.0,55445.0,55408.0,55445.0,570
1778041710000,55410.4,55437.0,55406.8,55437.0,1200
